"prompt","image_prompt","width","height","num_frames","frame_rate","seed","negative_prompt"
"萧宇在旗舰上倒数计时准备引爆","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：旗舰舰桥。萧宇盯着倒计时屏幕表情凝重。","1152","768","81","24","42","画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"倒计时归零小行星内部爆发出耀眼的光芒","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：小行星内部。爆炸从核心区域向外扩散将整个地下空间吞噬。","1152","768","81","24","42","画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"小行星从内部开始崩塌巨大的裂缝在表面蔓延","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：小行星表面。银灰色的岩石表面出现巨大的裂缝炽热的火光从裂缝中喷出。","1152","768","81","24","42","画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"幽灵族的地下基地在爆炸中化为废墟","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：小行星内部。地下工厂在爆炸中坍塌机械臂和生产线被埋在碎石之下。","1152","768","81","24","42","画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"萧宇下令工程舰队立即撤离防止小行星完全碎裂","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：旗舰指挥中心。萧宇快速部署撤离路线。","1152","768","81","24","42","画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"工程舰队从小行星的钻探隧道中紧急撤出","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：小行星内部隧道。工程船在隧道中加速行驶身后是崩塌的岩石。","1152","768","81","24","42","画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"小行星在爆炸中分裂成无数碎片","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：太空。小行星的碎片在太空中四散飞溅在星光下闪闪发光。","1152","768","81","24","42","画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"萧宇站在旗舰舰桥上看着小行星的毁灭","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：旗舰舰桥。萧宇的目光追随着飘散的碎片。","1152","768","81","24","42","画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"这次打洞行动成功摧毁了幽灵族的一个重要据点","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：旗舰指挥中心。萧宇在全息星图上标记已摧毁的幽灵族据点。","1152","768","81","24","42","画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"但萧宇知道这只是冰山一角","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：旗舰舰桥。萧宇在全息星图上看到更多的幽灵族据点。","1152","768","81","24","42","画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"他开始规划下一次打洞行动的目标","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：旗舰作战会议室。萧宇向工程舰队指挥官展示下一个目标。","1152","768","81","24","42","画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"萧宇发现幽灵族的主要基地建在一颗气态巨行星的卫星内部","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：旗舰观测窗前。萧宇通过望远镜观察着一颗卫星表面布满了工业设施。","1152","768","81","24","42","画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"这颗卫星比之前的小行星大得多内部空间更加广阔","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：旗舰战术分析室。全息模型显示卫星内部的复杂结构。","1152","768","81","24","42","画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"萧宇决定动用全部的钻探力量","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：旗舰指挥中心。萧宇下令集结所有工程舰队。","1152","768","81","24","42","画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"工程舰队开始在新目标卫星上建立钻探基地","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：卫星表面。巨大的钻探平台在卫星表面展开太阳能板吸收着恒星的光芒。","1152","768","81","24","42","画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"钻探作业在卫星表面开始了","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：卫星表面。巨型钻头旋转着切入卫星表面扬起了漫天尘土。","1152","768","81","24","42","画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"萧宇亲自监督钻探进度随时调整方案","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：钻探指挥中心。萧宇站在巨大的钻探屏幕前。","1152","768","81","24","42","画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"钻探深度达到一万米时遇到了意想不到的抵抗","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：卫星内部。钻头在岩层中受阻传感器显示前方有密集的防御系统。","1152","768","81","24","42","画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"幽灵族在卫星内部设置了层层防御","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：卫星内部防御层。自动炮台和能量墙构成了严密的防御网。","1152","768","81","24","42","画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"萧宇下令先用电子战武器瘫痪防御系统","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：旗舰指挥中心。萧宇启动电子战武器。","1152","768","81","24","42","画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"电子战武器成功瘫痪了卫星的防御系统","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：卫星内部。防御炮台和能量墙逐一熄灭。","1152","768","81","24","42","画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"钻探队伍继续深入终于到达了幽灵族的主要基地","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：卫星内部主要基地。一个巨大的地下城市展现在眼前。","1152","768","81","24","42","画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"基地中停满了幽灵族的战舰生产线在高速运转","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：卫星内部战舰工厂。巨大的战舰在装配线上缓缓移动。","1152","768","81","24","42","画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"萧宇下令对整个基地进行系统性破坏","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：旗舰指挥中心。萧宇在全息地图上标注着所有爆破点。","1152","768","81","24","42","画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"爆破小组在基地的关键位置布设了大量炸药","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：卫星内部基地。炸药被精确安装在反应堆和弹药库等关键位置。","1152","768","81","24","42","画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"炸药引爆后整个卫星从内部开始崩塌","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：卫星内部。爆炸从多个点同时爆发将整个地下城市吞噬。","1152","768","81","24","42","画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"卫星表面出现了巨大的塌陷","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：卫星表面。卫星表面像被一只无形的大手按出了一个巨大的坑。","1152","768","81","24","42","画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"萧宇在旗舰上看着卫星的毁灭心中五味杂陈","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：旗舰舰桥。萧宇的表情在蓝色星光下显得复杂。","1152","768","81","24","42","画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"打洞行动虽然成功但消耗了大量资源","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：旗舰指挥中心。资源消耗报告显示工程舰队的储备正在快速减少。","1152","768","81","24","42","画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"萧宇知道人类不能再这样消耗下去了","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：旗舰主控室。萧宇在全息资源图表前沉思。","1152","768","81","24","42","画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
