prompt,image_prompt,width,height,num_frames,frame_rate,seed,negative_prompt
战舰以接近光速的速度穿越碎片云细小的碎片在战舰护罩表面弹开,电影级科幻摄影宏大史诗感8K超清高对比度冷暖调色电影级景深胶片颗粒质感。统一主角:天才科学家萧宇(35岁睿智沉稳黑发穿深色实验服)。统一场景:星际战舰穿过地球碎片云的侧面视角。战舰周围无数碎片被护罩能量场弹开在紫色护罩表面激起一圈圈涟漪。,1152,768,81,24,42,画面闪烁角色变形结构错位跳帧画面抖动模糊过度曝光
战舰穿越一片由地球碎片组成的巨大星环如同穿过一条由人类文明残骸构成的隧道,电影级科幻摄影宏大史诗感8K超清高对比度冷暖调色电影级景深胶片颗粒质感。统一场景:太空。战舰穿过一条由地球残骸组成的巨大环状碎片带碎片在战舰两侧快速掠过远处的残骸核心在环带尽头若隐若现。,1152,768,81,24,42,画面闪烁角色变形结构错位跳帧画面抖动模糊过度曝光
战舰主控室内数据面板上显示着地球残骸带的三维模型,电影级科幻摄影宏大史诗感8K超清高对比度冷暖调色电影级景深胶片颗粒质感。统一主角:天才科学家萧宇(35岁睿智沉稳黑发穿深色实验服)。统一场景:星际战舰主控室。巨大的全息投影台上显示着地球碎片带的3D模型红蓝双色光点标记着每一块可追踪的碎片萧宇的手在模型上方快速滑动。,1152,768,81,24,42,画面闪烁角色变形结构错位跳帧画面抖动模糊过度曝光
萧宇注视着模型思考着人类文明的未来方向眉头紧锁,电影级科幻摄影宏大史诗感8K超清高对比度冷暖调色电影级景深胶片颗粒质感。统一场景:星际战舰主控室特写。萧宇的面部特写全息屏幕的蓝光映照在他沉静的脸上他的眉头微微皱起眼神深邃地注视着前方。,1152,768,81,24,42,画面闪烁角色变形结构错位跳帧画面抖动模糊过度曝光
陈墨走进主控室将一份报告递给萧宇上面记录着从碎片中回收的数据,电影级科幻摄影宏大史诗感8K超清高对比度冷暖调色电影级景深胶片颗粒质感。统一主角:天才科学家萧宇(35岁睿智沉稳黑发穿深色实验服)。统一场景:星际战舰主控室。陈墨身穿银色工作服手中拿着数据板快步走向萧宇身后是闪烁的仪器屏幕和忙碌的全息投影影像。,1152,768,81,24,42,画面闪烁角色变形结构错位跳帧画面抖动模糊过度曝光
萧宇翻阅报告上面显示着在碎片中发现的大量稀有金属元素,电影级科幻摄影宏大史诗感8K超清高对比度冷暖调色电影级景深胶片颗粒质感。统一场景:特写。数据板上密密麻麻排列着化学元素符号和含量数据钕镝铽等稀土元素的含量标记为黄色高亮部分数值远超正常标准。,1152,768,81,24,42,画面闪烁角色变形结构错位跳帧画面抖动模糊过度曝光
萧宇的表情微微放松这些资源将是未来建设的重要基础,电影级科幻摄影宏大史诗感8K超清高对比度冷暖调色电影级景深胶片颗粒质感。统一主角:天才科学家萧宇(35岁睿智沉稳黑发穿深色实验服)。统一场景:星际战舰主控室。萧宇看完报告后眉头舒展眼中闪过一丝光芒他转身面向陈墨似乎在部署下一步计划。,1152,768,81,24,42,画面闪烁角色变形结构错位跳帧画面抖动模糊过度曝光
战舰加速穿越超光速通道窗外的空间呈现出彩虹般的色彩漩涡,电影级科幻摄影宏大史诗感8K超清高对比度冷暖调色电影级景深胶片颗粒质感。统一场景:超光速通道内部。空间本身发生扭曲呈现出彩虹色的漩涡状结构战舰如同一条鱼穿梭在彩色的光流中周围是弯曲的光线和几何图案。,1152,768,81,24,42,画面闪烁角色变形结构错位跳帧画面抖动模糊过度曝光
战舰的护罩在超光速航行中承受巨大的压力表面泛起一层层能量波纹,电影级科幻摄影宏大史诗感8K超清高对比度冷暖调色电影级景深胶片颗粒质感。统一主角:天才科学家萧宇(35岁睿智沉稳黑发穿深色实验服)。统一场景:战舰外部护罩特写。紫色的能量护罩在超光速状态下不断波动护罩表面出现密集的涟漪和扭曲如同水面被石子激起波纹。,1152,768,81,24,42,画面闪烁角色变形结构错位跳帧画面抖动模糊过度曝光
战舰穿越一段湍流区域剧烈的颠簸让整个船体发出金属摩擦声,电影级科幻摄影宏大史诗感8K超清高对比度冷暖调色电影级景深胶片颗粒质感。统一场景:星际战舰内部走廊。走廊灯光忽明忽暗金属壁板上出现细微的裂缝和应力痕迹灰尘和碎片从天花板掉落。,1152,768,81,24,42,画面闪烁角色变形结构错位跳帧画面抖动模糊过度曝光
萧宇在指挥台上冷静地指挥战舰稳定姿态引擎输出功率被精确调控,电影级科幻摄影宏大史诗感8K超清高对比度冷暖调色电影级景深胶片颗粒质感。统一主角:天才科学家萧宇(35岁睿智沉稳黑发穿深色实验服)。统一场景:星际战舰指挥大厅。萧宇站在中央指挥台前双手在空中划出复杂的操控轨迹全息投影显示着战舰各部分的能量分配数据。,1152,768,81,24,42,画面闪烁角色变形结构错位跳帧画面抖动模糊过度曝光
战舰穿越湍流后前方出现了一颗稳定的红矮星周围环绕着几颗行星,电影级科幻摄影宏大史诗感8K超清高对比度冷暖调色电影级景深胶片颗粒质感。统一场景:太空。一颗暗红色的红矮星在前方静静燃烧周围有几颗大小不一的行星在轨道上运行行星表面呈现出灰褐色和暗红色的色调。,1152,768,81,24,42,画面闪烁角色变形结构错位跳帧画面抖动模糊过度曝光
战舰开始减速从超光速状态恢复到正常航行速度,电影级科幻摄影宏大史诗感8K超清高对比度冷暖调色电影级景深胶片颗粒质感。统一主角:天才科学家萧宇(35岁睿智沉稳黑发穿深色实验服)。统一场景:战舰外部。超光速通道逐渐消散彩虹色的光流退去战舰缓缓恢复到正常形态引擎光芒从刺眼的白色变为柔和的蓝色。,1152,768,81,24,42,画面闪烁角色变形结构错位跳帧画面抖动模糊过度曝光
萧宇命令扫描前方红矮星系统的详细信息,电影级科幻摄影宏大史诗感8K超清高对比度冷暖调色电影级景深胶片颗粒质感。统一场景:星际战舰主控室。主屏幕上展开红矮星系统的全息星图三颗行星的轨道数据被逐一标记每颗行星的表面温度和大气成分被详细分析。,1152,768,81,24,42,画面闪烁角色变形结构错位跳帧画面抖动模糊过度曝光
第一颗行星是一颗被潮汐锁定的岩石行星永远朝向恒星的一侧被烤得焦黑,电影级科幻摄影宏大史诗感8K超清高对比度冷暖调色电影级景深胶片颗粒质感。统一主角:天才科学家萧宇(35岁睿智沉稳黑发穿深色实验服)。统一场景:太空。被潮汐锁定的行星表面向阳面呈现出焦黑的熔岩地貌背阳面则是冰冻的荒芜世界晨昏线上有一条狭窄的宜居带。,1152,768,81,24,42,画面闪烁角色变形结构错位跳帧画面抖动模糊过度曝光
第二颗行星是一颗巨大的气态行星周围环绕着密密麻麻的卫星,电影级科幻摄影宏大史诗感8K超清高对比度冷暖调色电影级景深胶片颗粒质感。统一场景:太空。巨大的气态行星表面有明显的条纹和风暴眼数十颗卫星在其周围形成壮观的卫星环远处恒星的光芒在气体表面折射出彩虹色的光晕。,1152,768,81,24,42,画面闪烁角色变形结构错位跳帧画面抖动模糊过度曝光
第三颗行星是一颗冰封的岩石行星表面完全被冰层覆盖,电影级科幻摄影宏大史诗感8K超清高对比度冷暖调色电影级景深胶片颗粒质感。统一主角:天才科学家萧宇(35岁睿智沉稳黑发穿深色实验服)。统一场景:太空。一颗被白色冰层完全覆盖的行星表面可以看到冰层下的暗色条纹和裂缝远处恒星的光芒在冰面上反射出冷冽的白光。,1152,768,81,24,42,画面闪烁角色变形结构错位跳帧画面抖动模糊过度曝光
萧宇对第三颗冰封行星产生了兴趣命令战舰向其靠近,电影级科幻摄影宏大史诗感8K超清高对比度冷暖调色电影级景深胶片颗粒质感。统一场景:星际战舰主控室。萧宇的全息星图中第三颗行星被高亮标记为黄色他手指一划放大行星表面图像眉头微微上扬。,1152,768,81,24,42,画面闪烁角色变形结构错位跳帧画面抖动模糊过度曝光
战舰调整航向向第三颗冰封行星飞去引擎喷出长长的蓝色尾焰,电影级科幻摄影宏大史诗感8K超清高对比度冷暖调色电影级景深胶片颗粒质感。统一主角:天才科学家萧宇(35岁睿智沉稳黑发穿深色实验服)。统一场景:太空。星际战舰从侧后方视角展现幽蓝色的主引擎尾焰在漆黑的太空中拖出一条长长的光带逐渐向冰封行星靠近。,1152,768,81,24,42,画面闪烁角色变形结构错位跳帧画面抖动模糊过度曝光
随着距离拉近冰封行星的表面细节逐渐清晰冰层下有暗色的大陆轮廓,电影级科幻摄影宏大史诗感8K超清高对比度冷暖调色电影级景深胶片颗粒质感。统一场景:太空近距离。冰封行星表面巨大的冰原延伸至视野尽头冰层下隐约可见灰黑色的岩石大陆轮廓仿佛被冻结了整个世界的文明遗迹。,1152,768,81,24,42,画面闪烁角色变形结构错位跳帧画面抖动模糊过度曝光
战舰在行星轨道上悬停萧宇下令释放探测器进行详细扫描,电影级科幻摄影宏大史诗感8K超清高对比度冷暖调色电影级景深胶片颗粒质感。统一主角:天才科学家萧宇(35岁睿智沉稳黑发穿深色实验服)。统一场景:星际战舰舰桥。萧宇下达指令后飞船底部舱门打开数枚银白色的探测器如流星般射向冰封行星。,1152,768,81,24,42,画面闪烁角色变形结构错位跳帧画面抖动模糊过度曝光
探测器进入行星大气层穿透厚厚的冰层向下探测,电影级科幻摄影宏大史诗感8K超清高对比度冷暖调色电影级景深胶片颗粒质感。统一场景:太空。探测器以高速穿过冰封行星的大气层周围冰晶被激起的能量场照亮探测器前端发出橙红色的热防护光芒。,1152,768,81,24,42,画面闪烁角色变形结构错位跳帧画面抖动模糊过度曝光
冰层深处探测器的雷达扫描到了一个巨大的不规则结构,电影级科幻摄影宏大史诗感8K超清高对比度冷暖调色电影级景深胶片颗粒质感。统一主角:天才科学家萧宇(35岁睿智沉稳黑发穿深色实验服)。统一场景:太空。冰层下方约五十公里处雷达屏幕上显示出一个巨大的几何结构体外形呈不规则的长方体长度超过五十公里。,1152,768,81,24,42,画面闪烁角色变形结构错位跳帧画面抖动模糊过度曝光
萧宇得到报告后神情一震这绝对不是自然形成的结构,电影级科幻摄影宏大史诗感8K超清高对比度冷暖调色电影级景深胶片颗粒质感。统一场景:星际战舰主控室。萧宇看着报告上的结构扫描图身体微微前倾眼中闪过惊讶和兴奋的光芒。,1152,768,81,24,42,画面闪烁角色变形结构错位跳帧画面抖动模糊过度曝光
萧宇下令这是外星文明的遗迹启动全部探测设备,电影级科幻摄影宏大史诗感8K超清高对比度冷暖调色电影级景深胶片颗粒质感。统一主角:天才科学家萧宇(35岁睿智沉稳黑发穿深色实验服)。统一场景:星际战舰指挥大厅。萧宇站在指挥台前面向全体船员下达命令全息投影显示着外星遗迹的初步扫描数据。,1152,768,81,24,42,画面闪烁角色变形结构错位跳帧画面抖动模糊过度曝光
探测器释放出微型探测机器人如蚂蚁般向结构表面涌去,电影级科幻摄影宏大史诗感8K超清高对比度冷暖调色电影级景深胶片颗粒质感。统一场景:太空。数百个微型探测机器人从主探测器中释放如同一群银色蚂蚁飞向冰层下方的外星遗迹它们表面的探测灯在黑暗中闪烁。,1152,768,81,24,42,画面闪烁角色变形结构错位跳帧画面抖动模糊过度曝光
机器人穿透冰层到达遗迹表面发现巨大的金属墙壁上刻满未知的几何图案,电影级科幻摄影宏大史诗感8K超清高对比度冷暖调色电影级景深胶片颗粒质感。统一主角:天才科学家萧宇(35岁睿智沉稳黑发穿深色实验服)。统一场景:外星遗迹表面特写。光滑的金属墙壁上布满了复杂的几何图案线条精确到微米级别图案呈螺旋和分形结构排列。,1152,768,81,24,42,画面闪烁角色变形结构错位跳帧画面抖动模糊过度曝光
萧宇命令将图像传回战舰进行实时分析,电影级科幻摄影宏大史诗感8K超清高对比度冷暖调色电影级景深胶片颗粒质感。统一场景:星际战舰主控室。巨大的屏幕上显示出外星遗迹的高清图像分析软件正在快速解码几何图案中的信息。,1152,768,81,24,42,画面闪烁角色变形结构错位跳帧画面抖动模糊过度曝光
分析系统初步判断这些图案是一种高度发达的文字系统,电影级科幻摄影宏大史诗感8K超清高对比度冷暖调色电影级景深胶片颗粒质感。统一主角:天才科学家萧宇(35岁睿智沉稳黑发穿深色实验服)。统一场景:太空。外星遗迹的金属墙壁上几何图案在探照灯下发出微弱的荧光图案之间的间距呈现出数学上的黄金比例。,1152,768,81,24,42,画面闪烁角色变形结构错位跳帧画面抖动模糊过度曝光
萧宇站在主控台前手指快速滑动调出各种分析数据,电影级科幻摄影宏大史诗感8K超清高对比度冷暖调色电影级景深胶片颗粒质感。统一场景:星际战舰主控室。萧宇面前的全息屏幕上几何图案被分解成基本元素系统在尝试建立字符与含义之间的对应关系。,1152,768,81,24,42,画面闪烁角色变形结构错位跳帧画面抖动模糊过度曝光
陈墨报告冰层下不止一个结构体至少有十二个类似的遗迹分布在整个行星上,电影级科幻摄影宏大史诗感8K超清高对比度冷暖调色电影级景深胶片颗粒质感。统一主角:天才科学家萧宇(35岁睿智沉稳黑发穿深色实验服)。统一场景:星际战舰主控室。陈墨站在萧宇身旁全息星图上显示了十二个亮点分布在整个冰封行星表面。,1152,768,81,24,42,画面闪烁角色变形结构错位跳帧画面抖动模糊过度曝光
战舰从轨道上俯瞰冰封行星表面有十二个亮点在冰层下方微微发光,电影级科幻摄影宏大史诗感8K超清高对比度冷暖调色电影级景深胶片颗粒质感。统一场景:太空。从轨道上俯瞰冰封行星冰层下十二个巨大的遗迹发出微弱的橙红色光芒如同冰面下的十二颗心脏在跳动。,1152,768,81,24,42,画面闪烁角色变形结构错位跳帧画面抖动模糊过度曝光
萧宇沉思片刻下令优先探查离战舰最近的遗迹,电影级科幻摄影宏大史诗感8K超清高对比度冷暖调色电影级景深胶片颗粒质感。统一主角:天才科学家萧宇(35岁睿智沉稳黑发穿深色实验服)。统一场景:星际战舰指挥大厅。萧宇站在星图前手指指向最近的一个亮点周围的全息投影显示着详细的航行路径规划。,1152,768,81,24,42,画面闪烁角色变形结构错位跳帧画面抖动模糊过度曝光
战舰开始降低轨道高度穿过行星稀薄的大气层,电影级科幻摄影宏大史诗感8K超清高对比度冷暖调色电影级景深胶片颗粒质感。统一场景:太空。星际战舰进入冰封行星大气层周围是白色的冰云和暴风雪战舰护罩在冰晶撞击下发出刺眼的蓝色光芒。,1152,768,81,24,42,画面闪烁角色变形结构错位跳帧画面抖动模糊过度曝光
战舰悬停在最近遗迹上方的冰面上空,电影级科幻摄影宏大史诗感8K超清高对比度冷暖调色电影级景深胶片颗粒质感。统一主角:天才科学家萧宇(35岁睿智沉稳黑发穿深色实验服)。统一场景:太空。战舰悬浮在白色冰原上空下方冰层上对应位置的地面微微下陷形成巨大的长方形轮廓。,1152,768,81,24,42,画面闪烁角色变形结构错位跳帧画面抖动模糊过度曝光
萧宇在战舰上部署了强大的钻探设备准备穿透冰层,电影级科幻摄影宏大史诗感8K超清高对比度冷暖调色电影级景深胶片颗粒质感。统一场景:星际战舰底部。巨大的钻探设备从舰体下方伸出钻头闪烁着橙红色的等离子光芒指向冰层深处。,1152,768,81,24,42,画面闪烁角色变形结构错位跳帧画面抖动模糊过度曝光
钻机穿透冰层向下推进冰层深处传来了金属碰撞的声音,电影级科幻摄影宏大史诗感8K超清高对比度冷暖调色电影级景深胶片颗粒质感。统一主角:天才科学家萧宇(35岁睿智沉稳黑发穿深色实验服)。统一场景:冰层内部。钻机高速旋转穿透冰层冰屑和碎冰在通道中飞溅钻探声透过冰层传出在封闭的冰洞中回荡。,1152,768,81,24,42,画面闪烁角色变形结构错位跳帧画面抖动模糊过度曝光
钻头到达遗迹表面金属墙壁在探照灯下显现出岁月的痕迹,电影级科幻摄影宏大史诗感8K超清高对比度冷暖调色电影级景深胶片颗粒质感。统一场景:外星遗迹入口特写。巨大的金属大门表面虽有划痕和氧化痕迹但整体结构依然完好几何图案在探照灯下显得神秘而庄严。,1152,768,81,24,42,画面闪烁角色变形结构错位跳帧画面抖动模糊过度曝光
萧宇选择了一人带上陈墨和一支先遣小队准备登陆,电影级科幻摄影宏大史诗感8K超清高对比度冷暖调色电影级景深胶片颗粒质感。统一主角:天才科学家萧宇(35岁睿智沉稳黑发穿深色实验服)。统一场景:星际战舰登陆舱。萧宇身穿白色宇航服陈墨和其他五名队员排成一列登陆舱的舱门缓缓打开。,1152,768,81,24,42,画面闪烁角色变形结构错位跳帧画面抖动模糊过度曝光
登陆舱从战舰底部弹射飞向冰封行星表面,电影级科幻摄影宏大史诗感8K超清高对比度冷暖调色电影级景深胶片颗粒质感。统一场景:太空。登陆舱从战舰底部弹出如同流星般射向白色冰面引擎在接近冰面时熄火舱底喷出缓冲气体。,1152,768,81,24,42,画面闪烁角色变形结构错位跳帧画面抖动模糊过度曝光
登陆舱在遗迹上方的冰面上着陆溅起白色的冰晶,电影级科幻摄影宏大史诗感8K超清高对比度冷暖调色电影级景深胶片颗粒质感。统一主角:天才科学家萧宇(35岁睿智沉稳黑发穿深色实验服)。统一场景:冰原表面。登陆舱着陆时激起巨大的冰晶云白色冰雾在星光下反射出彩虹色的光芒远处是广袤无垠的冰原。,1152,768,81,24,42,画面闪烁角色变形结构错位跳帧画面抖动模糊过度曝光
先遣小队走出登陆舱踏上这颗失落星球的第一块土地,电影级科幻摄影宏大史诗感8K超清高对比度冷暖调色电影级景深胶片颗粒质感。统一场景:冰原表面特写。六名身穿白色宇航服的队员踏上白色冰面冰层表面可以看到细微的裂纹和划痕远处地平线上是冰封的荒原。,1152,768,81,24,42,画面闪烁角色变形结构错位跳帧画面抖动模糊过度曝光
萧宇抬头仰望透过冰层可以看到遗迹发出的微弱光芒,电影级科幻摄影宏大史诗感8K超清高对比度冷暖调色电影级景深胶片颗粒质感。统一主角:天才科学家萧宇(35岁睿智沉稳黑发穿深色实验服)。统一场景:冰原表面。萧宇的宇航服头盔面罩反射着冰层下方的光芒他蹲下身用手触摸冰面冰层下方隐约可见几何结构的光影。,1152,768,81,24,42,画面闪烁角色变形结构错位跳帧画面抖动模糊过度曝光
萧宇下令启动钻探设备开辟进入遗迹的通道,电影级科幻摄影宏大史诗感8K超清高对比度冷暖调色电影级景深胶片颗粒质感。统一场景:冰原表面。队员们围绕钻探设备展开工作钻头发出轰鸣声开始穿透冰层橙红色的光芒从钻孔中透出。,1152,768,81,24,42,画面闪烁角色变形结构错位跳帧画面抖动模糊过度曝光
通道打通后萧宇第一个走下通道进入了外星遗迹的黑暗大厅,电影级科幻摄影宏大史诗感8K超清高对比度冷暖调色电影级景深胶片颗粒质感。统一主角:天才科学家萧宇(35岁睿智沉稳黑发穿深色实验服)。统一场景:外星遗迹内部。巨大的金属大厅被探照灯照亮墙壁上几何图案发出淡淡的荧光地面光滑如镜反射着队员们头盔上的灯光。,1152,768,81,24,42,画面闪烁角色变形结构错位跳帧画面抖动模糊过度曝光
萧宇走进遗迹大厅四周的墙壁上布满了发光的几何符号,电影级科幻摄影宏大史诗感8K超清高对比度冷暖调色电影级景深胶片颗粒质感。统一场景:外星遗迹内部大厅。巨大的空间如同一个长方形的水晶棺墙壁天花板和地面都是光滑的黑色金属几何符号在金属表面发出柔和的蓝色荧光。,1152,768,81,24,42,画面闪烁角色变形结构错位跳帧画面抖动模糊过度曝光
陈墨扫描后发现大厅中央有一个平台上面有一个半圆形的凹槽,电影级科幻摄影宏大史诗感8K超清高对比度冷暖调色电影级景深胶片颗粒质感。统一主角:天才科学家萧宇(35岁睿智沉稳黑发穿深色实验服)。统一场景:外星遗迹中央大厅。探照灯光束照亮大厅中央的一个圆形平台平台中央有一个半球形的凹槽凹槽边缘刻满了精密的几何纹路。,1152,768,81,24,42,画面闪烁角色变形结构错位跳帧画面抖动模糊过度曝光
萧宇走上前仔细观察凹槽发现它的尺寸和自己的手掌几乎完全吻合,电影级科幻摄影宏大史诗感8K超清高对比度冷暖调色电影级景深胶片颗粒质感。统一场景:外星遗迹平台特写。萧宇脱下宇航服手套将手掌伸向凹槽手指与凹槽边缘的曲率完美匹配凹槽内壁发出柔和的光芒。,1152,768,81,24,42,画面闪烁角色变形结构错位跳帧画面抖动模糊过度曝光
萧宇犹豫片刻将手掌放入凹槽墙壁上的几何符号开始流动起来,电影级科幻摄影宏大史诗感8K超清高对比度冷暖调色电影级景深胶片颗粒质感。统一主角:天才科学家萧宇(35岁睿智沉稳黑发穿深色实验服)。统一场景:外星遗迹平台。萧宇的手掌完全没入凹槽凹槽内瞬间亮起蓝色光芒光芒沿着墙壁上的几何符号路径快速流动。,1152,768,81,24,42,画面闪烁角色变形结构错位跳帧画面抖动模糊过度曝光
墙壁上的符号流动速度越来越快最终汇聚成一个动态的全息投影,电影级科幻摄影宏大史诗感8K超清高对比度冷暖调色电影级景深胶片颗粒质感。统一场景:外星遗迹墙壁。几何符号如河流般在墙壁上流动汇聚到天花板上形成了一个巨大的三维全息投影显示着一个星系的结构。,1152,768,81,24,42,画面闪烁角色变形结构错位跳帧画面抖动模糊过度曝光
