prompt,image_prompt,width,height,num_frames,frame_rate,seed,negative_prompt
萧宇站在希望号观测窗前凝视着窗外地球的方向那里只剩下漂浮的行星碎片,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：希望号观测窗前萧宇的背影映在弧形观测窗玻璃上窗外是地球残骸碎片云在恒星光芒下闪烁着钻石般的光泽。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
萧宇打开希望号的内部广播系统向整艘船宣布试航准备所有系统进入待命状态,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：希望号广播系统萧宇站在主控台前按下广播按钮全息屏幕显示全船各舱室状态指示灯全部转为绿色。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
希望号的引擎预热推进器喷口喷出淡蓝色火焰将整个船坞照得通明,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：希望号引擎舱推进器喷口开始预热喷出淡蓝色等离子火焰火焰照亮了狭窄的引擎舱壁面温度急剧上升。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
萧宇站在希望号舰桥中央下达第一次点火指令船体微微震动,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：希望号舰桥萧宇站在指挥台中央双手背在身后下达点火指令船体传来低沉的震动声仪表盘指针开始跳动。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
希望号缓缓驶出船坞脱离系泊缆绳在太空中完成第一次自主机动,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：太空船坞希望号小型战舰脱离系泊缆绳缓缓向后漂移引擎喷出微弱蓝色火焰在船坞巨大的金属框架间完成第一次转向。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
希望号进入近地轨道从舷窗俯瞰下方蔚蓝的星球表面云层翻涌,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：希望号近地轨道从舷窗视角看蔚蓝色的星球占据整个视野云层如白色绸带在蓝色海洋上缓缓飘动。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
萧宇启动希望号的巡航模式飞船以恒定速度飞向深空恒星在舷窗外变成固定光点,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：希望号驾驶舱萧宇将操纵杆推到巡航档位飞船进入自动驾驶模式舷窗外的恒星变成静止的光点。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
希望号穿越小行星带周围无数岩石碎片从船体旁飞速掠过,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：太空小行星带希望号在密集的石块间穿行大小不一的灰色岩石从舷窗外飞速掠过导航屏幕布满黄色避让标记。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
萧宇在希望号实验室中记录航行数据各项指标都在正常范围内,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：希望号小型实验室萧宇站在实验台前记录数据实验台上摆放着光谱分析仪和样本培养皿屏幕显示各项指标正常。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
希望号的传感器捕捉到远处一个微弱的引力异常信号萧宇立即调取分析,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：希望号传感器室萧宇盯着屏幕上突然出现的引力异常波形眉头紧锁手指在全息图上放大那片区域的数据。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
萧宇调整希望号的航向朝着引力异常信号来源方向驶去引擎功率提升到百分之八十,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：希望号驾驶舱萧宇推动功率拉杆引擎输出功率仪表盘指针指向百分之八十希望号加速冲向未知区域。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
希望号接近一个废弃的小行星采矿平台平台表面布满锈迹和陨石坑,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：太空希望号接近一座废弃的小行星采矿平台平台表面锈蚀严重布满陨石坑和断裂的机械臂死寂无声。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
萧宇驾驶希望号缓缓降落在采矿平台上空引擎火焰吹散了平台表面的尘埃,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：废弃采矿平台上空希望号引擎喷出蓝色火焰缓缓下降平台表面尘埃被气流吹散露出下方斑驳的金属甲板。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
萧宇穿上宇航服走出希望号踏上这座废弃平台靴底踩在金属甲板上发出清脆回响,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：废弃采矿平台萧宇身穿白色宇航服从希望号舱门走出靴底踩在生锈的金属甲板上发出清脆回响四周是废弃的采矿设备。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
采矿平台的主控室虽然破旧但核心系统仍然在运转萧宇接入终端开始读取数据,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：废弃采矿平台主控室主控台表面覆盖厚厚灰尘但屏幕仍在闪烁萧宇将数据线插入终端接口屏幕亮起显示采矿日志。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
全息投影显示出这座平台曾经的任务记录它负责开采一种稀有金属钛锆合金,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：采矿平台全息投影半透明蓝色光影在空中展开显示平台历年采矿数据图表中钛锆合金的开采量曲线清晰可见。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
萧宇发现这片小行星带富含钛锆矿藏这种材料是建造大型战舰的关键原料,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：采矿平台观测窗前萧宇看着屏幕上分析的矿石成分数据钛锆元素的丰度标注为极高他眼中闪过兴奋的光芒。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
萧宇返回希望号启动通讯系统向母舰发送钛锆矿藏报告,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：希望号舰桥萧宇站在通讯台前按下发送键天线指向母舰方向数据流通过无线电波传向远方。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
希望号在采矿平台旁建立临时基地工程机器人开始部署采矿设备,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：采矿平台表面工程机器人从希望号货舱运出采矿钻机太阳能板和传送带在平台上快速部署搭建起临时采矿站。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
采矿钻头发射出去穿透小行星表面深入地下数百米提取出富含钛锆的岩芯样本,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：小行星表面采矿钻头旋转着钻入灰色岩层喷出粉尘钻出的岩芯样本截面闪烁着金属光泽钛锆元素含量极高。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
萧宇在希望号上监控采矿进度全息屏幕上显示钛锆矿石的储量估算数据,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：希望号监控室萧宇注视全息屏幕上滚动的采矿数据储量估算数字不断跳动更新红色进度条显示开采进度。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
采矿机器人将矿石从地下运送到传送带上经过筛选后装入运输舱,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：采矿作业现场机械臂将大块矿石装入传送带矿石经过磁选装置分离出钛锆富集部分被装入密封运输舱。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
希望号的货舱逐渐被钛锆矿石填满每一吨矿石都代表着未来战舰的一块装甲板,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：希望号货舱金属舱壁内堆满密封的矿石运输舱舱壁上标注着钛锆合金标识货舱容量百分比不断攀升。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
萧宇计算出当前钛锆储量仅占希望的战舰建造需求的百分之五还需要更多,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：希望号数据分析室萧宇在全息图上标注开采目标当前储量柱状图只有目标高度的五分之一他握拳计算。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
希望号离开采矿平台朝着更远的小行星带飞去那里可能有更大的矿藏,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：太空希望号引擎喷出蓝色尾焰从废弃采矿平台加速离开前方是更加密集的小行星带星光在石块间闪烁。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
新的小行星带中一颗巨大的钛锆富集小行星被发现直径超过五十公里,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：小行星带深处一颗直径五十公里的灰色小行星在恒星光照下表面反射出金属特有的银灰色光泽钛锆矿脉清晰可见。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
萧宇驾驶希望号围绕这颗巨型矿石小行星飞行扫描其内部结构,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：希望号驾驶舱萧宇操控飞船环绕巨型矿石小行星飞行扫描数据在全息屏幕上实时生成三维内部结构图。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
希望号在巨型矿石小行星表面建立永久采矿站太阳能板阵列展开吸收恒星能量,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：矿石小行星表面巨大的太阳能板阵列如翅膀般展开吸收着恒星能量采矿站的钻探设备已经开始工作。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
采矿站的全自动系统日夜不停地开采钛锆矿石传送带将矿石源源不断输送到仓储舱,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：采矿站内部自动化流水线日夜运转传送带将矿石从矿区输送到分拣中心分拣后的钛锆矿石被压缩成块装入仓储舱。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
萧宇在希望号上看着钛锆矿石的产量数据欣慰地微笑储量正在快速增长,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：希望号舰桥萧宇看着产量统计全息图嘴角露出微笑产量曲线呈指数增长红色标注显示已达到预期目标的百分之四十。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
希望号的小型船坞中开始用钛锆合金建造第一艘子舰的骨架结构,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：希望号小型船坞钛锆合金骨架在机械臂的焊接下逐渐成型银灰色的合金管材拼接成流线型舰体框架。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
子舰的船体在希望号内部船坞中一天天长大从骨架到外壳到内部管线,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：希望号内部船坞子舰船体从骨架阶段发展到外壳覆盖阶段内部管线如血管般密布在金属船壁之间。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
萧宇亲自监督子舰的建造每一处焊接都要经过严格的质量检测,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：希望号船坞萧宇手持检测仪器仔细检查子舰外壳的每一处焊缝检测仪器发出绿色合格信号。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
子舰的引擎舱开始安装第二台核聚变反应堆希望号的动力系统得到翻倍,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：子舰引擎舱第二台核聚变反应堆被机械臂缓缓吊装到位安装进子舰引擎舱两台反应堆并联将提供翻倍动力。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
萧宇为子舰命名为曙光号寓意黑暗宇宙中的第一缕光明,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：希望号舰桥萧宇在全息命名板上输入曙光号两个字全息投影将名字投射到船坞上方新造船体在名字光影中显得庄严。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
曙光号的外壳涂装完成银白色涂装在恒星光芒下熠熠生辉,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：曙光号船体银白色特种涂料均匀覆盖在船体表面反射着恒星光芒涂装上的曙光号标识清晰醒目。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
曙光号的武器系统安装完毕两门微型粒子炮和一套护盾发生器,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：曙光号外部两门微型粒子炮安装在船体首尾位置炮管修长锋利护盾发生器安装在船体关键部位。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
曙光号完成所有建造步骤从希望号内部缓缓驶出两艘战舰在太空中并列,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：太空船坞出口曙光号从希望号内部船坞缓缓驶出两艘流线型战舰在星光下并列飞行银白色曙光号和深灰色希望号形成鲜明对比。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
萧宇站在希望号舰桥上看着曙光号在前方领航心中涌起难以言喻的自豪感,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：希望号舰桥萧宇站在观测窗前目送曙光号在前方领航两艘战舰组成编队在星空中留下两道蓝色尾焰。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
希望号和曙光号组成双舰编队朝着未知的深空驶去前方是浩瀚银河,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：深空希望号和曙光号两艘战舰并肩飞行引擎蓝色火焰在黑暗宇宙中如双子星般闪耀前方银河横贯天际。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
萧宇在舰桥上制定下一步航行计划目标是一个距离两百光年的未知星系,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：希望号舰桥萧宇在全息星图上标注两百光年外的目标星系航线规划图上显示着沿途的危险评估。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
曙光号在前方进行远距离扫描发现了几个潜在的补给点,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：曙光号扫描系统曙光号的传感器在前方星域中扫描出三个标记为绿色的补给点。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
萧宇下令编队朝第一个补给点前进希望号率先启动引擎加速,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：希望号驾驶舱萧宇推动加速杆希望号引擎喷射出明亮的蓝色等离子尾焰加速前进。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
补给点是一颗富含氢气的冰矮行星可以为战舰提供聚变燃料,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：冰矮行星补给点蓝色冰矮行星表面反射着恒星光芒大型燃料采集器正在作业。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
萧宇将微光文明的科技与人类现有科技进行对比分析找出互补的可能性,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：希望号分析室萧宇将微光科技与人类科技进行对比分析找出互补领域。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
