prompt,image_prompt,width,height,num_frames,frame_rate,seed,negative_prompt
曙光号的设计目标是成为希望号的护卫舰和快速打击平台,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：曙光号设计图全息投影展示曙光号的战术定位护卫舰角色快速打击能力被特别标注。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
萧宇为曙光号编写了完整的战术手册详细规定了各种战斗场景下的应对方案,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：希望号舰桥萧宇坐在书桌前编写曙光号战术手册全息屏幕上是各种战术场景模拟图。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
曙光号的船员由希望号最精锐的十二名技术人员组成,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：曙光号船员舱十二名技术人员在曙光号船员舱内进行最后的装备检查每个人神情专注。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
萧宇从希望号选拔了最优秀的工程师和科学家分配到曙光号,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：希望号选拔室萧宇看着名单逐一确认被选中的人员他们脸上既有不舍也有骄傲。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
曙光号的AI系统被设定为希望号AI的高级版本运算能力提升了两倍,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：曙光号AI系统AI光点在全息投影中闪烁运算能力指标显示为希望号的两倍。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
萧宇亲自调试了曙光号的通讯系统与希望号建立了量子纠缠通讯频道,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：曙光号通讯室萧宇调试量子纠缠通讯设备两个光点在两个舰桥之间建立连接。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
量子通讯使得两艘战舰之间的指令传递不再有延迟,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：量子通讯演示两个光点之间瞬间传递数据信息流以超光速在两舰之间往返。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
曙光号完成了所有测试项目各项指标全部达到或超过设计标准,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：曙光号测试报告全息屏幕显示所有测试项目通过绿色勾号标记覆盖率百分之百。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
萧宇站在曙光号舰桥上看着这艘自己亲手监督建造的战舰心中充满自豪,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：曙光号舰桥萧宇站在舰桥中央环顾四周双手按在控制台上眼中满是自豪。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
曙光号正式加入人类舰队成为继希望号之后第二艘星际战舰,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：太空编队曙光号和希望号在星空中并列编队引擎火焰如双子星般闪耀。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
两艘战舰组成编队进行第一次联合演练战术配合默契无间,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：联合演练太空曙光号和希望号编队飞行两舰保持完美间距战术配合流畅自然。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
曙光号在演练中展示了出色的突击能力迅速突入敌方阵型后精准撤离,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：突击演练模拟曙光号以高速突入蓝色敌方阵型粒子炮齐射后迅速变轨撤离。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
萧宇对曙光号的战斗力非常满意认为它完全能够独当一面,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：希望号舰桥萧宇看着演练评估报告点头微笑战斗力评分远超预期。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
曙光号被赋予了探索未知星域的任务它将在希望号的掩护下先行侦察,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：任务分配全息地图上曙光号的航路用蓝色线条标出深入未知星域。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
萧宇亲自为曙光号制定了详细的侦察路线图包括三条备选路线,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：希望号导航室萧宇在全息星图上绘制三条侦察路线每一条都标注了风险等级和资源评估。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
曙光号的首次侦察任务发现了一颗富含稀有气体的冰巨星,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：冰巨星太空一颗巨大的蓝紫色冰巨星在恒星照耀下表面大气层呈现漩涡状。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
萧宇通过分析数据发现冰巨星大气中的氦三储量极其丰富,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：希望号分析室萧宇盯着氦三储量数据眼睛发光这个数字意味着巨大的能源潜力。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
曙光号在冰巨星轨道上部署了气体采集站开始大规模开采氦三,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：冰巨星轨道气体采集站巨大的采集网在冰巨星大气层外展开吸收氦三气体。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
萧宇为曙光号颁发了一枚星际探索勋章表彰它的卓越表现,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：希望号舰桥萧宇将星际探索勋章别在曙光号舰长的制服上两人握手致敬。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
曙光号返回基地时货舱满载着珍贵的氦三气体和稀有金属,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：曙光号归港曙光号缓缓驶入希望号船坞货舱门打开露出里面满满的密封气罐。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
萧宇下令将曙光号停靠在与希望号平行的船位两舰形成对称布局,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：希望号船坞曙光号停在希望号旁边两艘流线型战舰并排停泊在船坞中对称而壮观。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
萧宇站在两舰之间抬头仰望这两艘自己亲手建造和培育的战舰,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：希望号船坞萧宇站在两舰之间的通道上抬头仰望曙光号和希望号在他眼中如同双生子。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
曙光号的建造让人类拥有了第一支真正意义上的星际舰队雏形,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：太空舰队远景两艘战舰在星空中编队飞行前方银河璀璨人类的星际舰队正在崛起。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
萧宇在心中默默开始构思第三艘战舰的设计它将是希望号系列的升级版,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：希望号设计室萧宇站在设计台前全息屏幕上第三艘战舰的轮廓逐渐清晰尺寸更大火力更强。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
曙光号的名字被永久记录在人类的星际航海史上成为第二艘星际战舰的象征,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：希望号纪念墙曙光号的模型和铭牌被安置在舰队的荣誉墙上旁边标注着建造日期和服役时间。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
曙光号即将执行第二次深空侦察任务萧宇为它检查了每一处细节,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：曙光号船坞萧宇亲自检查曙光号的外部结构每一个焊缝每一根管线都不放过。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
曙光号的引擎再次点火蓝色火焰照亮了希望号的全舰身,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：曙光号启航曙光号引擎点火蓝色等离子火焰喷涌而出照亮了整个船坞区域。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
曙光号驶出船坞向希望号发送了告别信号随后消失在茫茫星空中,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：曙光号远去太空中曙光号加速远离希望号的身影越来越小最终化为星光中的一个点。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
萧宇站在希望号观测窗前目送曙光号离去眼中既有不舍也有骄傲,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：希望号观测窗前萧宇双手按在窗玻璃上目送曙光号远去眼中闪烁着复杂的情感。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
希望号独自留在基地开始第三艘战舰的建造工程,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：希望号船坞萧宇指挥机械臂开始第三艘战舰的骨架焊接火花在船坞中绽放。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
第三艘战舰的尺寸将比曙光号更大被萧宇命名为远望号,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：希望号设计室萧宇在全息命名板上输入远望号两个字船体轮廓比曙光号大了整整一倍。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
远望号的设计将融合希望号和曙光号的所有经验教训,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：远望号设计图全息设计图上标注着大量改进点每一处都是前两艘战舰积累的经验。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
萧宇在设计远望号时加入了一种全新的武器系统轨道炮,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：远望号武器设计远望号舰首安装一门巨大的轨道炮炮管长达百米。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
轨道炮可以利用电磁加速将弹丸加速到光速的百分之五,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：轨道炮原理图电磁加速轨道上弹丸在磁场中加速到极高的速度。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
远望号的建造需要大量的钛锆合金和纳米合金材料,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：远望号材料清单存储区中钛锆合金板材和纳米合金管材整齐堆放等待着被运送到建造车间。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
萧宇亲自监督远望号的建造进度每天在船坞和指挥中心之间往返,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：远望号船坞萧宇身穿白色宇航服在船坞中巡视机械臂在他头顶忙碌作业。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
远望号的主龙骨在希望号的帮助下被吊装到位,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：远望号船坞吊装主龙骨一根三十米长的合金主龙骨被机械臂缓缓吊入远望号船体。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
远望号的内部结构复杂程度是希望号的两倍需要更多的精密装配,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：远望号内部远景远望号内部结构密密麻麻管线和舱室分层排列如同立体迷宫。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
萧宇为远望号设计了三个反应堆舱将动力提升三倍,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：远望号引擎设计图三个反应堆舱在远望号船体中部呈三角形排列。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
远望号的武器配置包括两门轨道炮四门粒子炮和一套多层护盾系统,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：远望号武器布局图舰首两门轨道炮舰体两侧四门粒子炮船体周围多层护盾。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
远望号的船员编制扩充到了一百人将是希望号的两倍,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：远望号船员招募中心萧宇在招募中心查看应征者名单人类最优秀的人才正在向远望号靠拢。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
远望号的建造进度已经到了百分之六十萧宇相信它能超越前两艘,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：希望号舰桥萧宇看着远望号建造进度条百分之六十的进度让他信心倍增。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
远望号的船体外壳开始拼装每一块装甲板都比前两艘更厚更坚固,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：远望号船体拼装巨大的装甲板被机械臂精准安装到远望号船体上形成坚固的外壳。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
萧宇为远望号安装了最新型的量子计算机作为大脑,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：远望号计算机舱最新型量子计算机被安装在远望号中央舱室量子比特在超低温中闪烁。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
远望号的主引擎在希望号的帮助下完成组装点火测试成功,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：远望号引擎测试远望号主引擎点火测试蓝色火焰喷涌而出强度远超希望号和曙光号。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
萧宇站在远望号船坞中看着这艘即将诞生的巨舰激动得几乎落泪,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：远望号船坞萧宇站在远望号船体前仰望着比自己高大十倍的战舰眼眶湿润。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
远望号即将完成全部建造萧宇为它编写了最终的作战手册,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：希望号舰桥萧宇坐在书桌前编写远望号作战手册全息屏幕上显示着各种战术模拟场景。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
远望号的所有系统测试完毕每一处细节都经过反复验证,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：远望号测试场远望号在太空中进行各项系统测试引擎武器护盾全部运转正常。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
远望号缓缓驶出希望号船坞三艘战舰在星空中形成三角编队,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：太空三角编队希望号曙光号和远望号三艘战舰在星空中形成完美三角编队。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
萧宇站在远望号舰桥上看着希望号和曙光号在两侧护航,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：远望号舰桥萧宇站在指挥台前希望号和曙光号的全息影像在两侧显示实时状态。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
