prompt,image_prompt,width,height,num_frames,frame_rate,seed,negative_prompt
甚至于将南极最寒冷地区的千年寒冰拿来一块扔在它们身上也能将它们杀死,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：零下一百四十度的冰块放在虫群上虫子反而被冰块的热量加热死亡。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
不是因为寒冷而是因为冰块太烫了,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：微观视角虫子接触冰块后体内甲烷被加热沸腾身体爆裂。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
南极地区最冷的地方不过零下七十度相比起这些生存在零下一百六十度的生物来说确实太烫了,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：温度对比表显示南极最冷零下七十度对土卫六虫子来说是致命高温。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
几乎就在一瞬间有数千数万的黑虫子被杀死,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：火焰扫射区域瞬间产生大量虫尸黑色地面被焦黑的虫体覆盖。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
体内的液态甲烷被加热到沸点瞬间沸腾将它们的身体撑裂,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：虫子体内液态甲烷沸腾膨胀虫体表面出现裂纹甲烷蒸汽从裂缝中喷出。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
然后蒸发走了在地面上留下了一地干尸,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：焦黑的虫尸铺满地面甲烷蒸汽在地表升腾形成一层薄雾。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
可是它们的数量实在是太多了几乎无穷无尽,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：从高空俯瞰虫海覆盖了方圆数公里火焰能杀死的只是最表面一层。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
它们就像是扑火的飞蛾一般高温的火焰不仅没有吓走它们反而让它们发了狂,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：火焰直接烧到虫群上虫子反而加速冲入火海体内甲烷沸腾也不退缩。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
就好像排着队迫不及待的来领死一般,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：虫群排队般冲向火焰屏障即使前排被烧成灰烬后排继续前进。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
这股悍不畏死的精神着实让萧宇震惊了一下但也就是一瞬间而已,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。萧宇看着屏幕上源源不断的虫潮表情从惊讶转为冷静迅速调整策略。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
看着地面上逐渐增多的虫子尸体萧宇兴奋无比,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。萧宇站在全息屏幕前嘴角露出兴奋的笑容看着虫尸堆积如山。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
因为这都是绝好的建造星际飞船的材料啊这么好的防辐射材料去哪儿找去,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。萧宇在全息面板上标注虫尸作为防辐射材料的战略价值。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
哼哼你们不怕死我还会怕杀不成来吧来多少杀多少,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。萧宇哈哈大笑着双手在空中挥舞控制着火焰喷发节奏。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
萧宇哈哈大笑着心中十分兴奋,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。萧宇站在全息屏幕前开怀大笑眼中闪烁着胜利的光芒。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
排列在基地前方的机器人好像也感觉到了萧宇的兴奋,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：防线上的机器人喷火枪口喷出的火焰更加密集和凶猛。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
火焰喷洒的更加凶猛每一瞬间都有成千上万的虫子死去,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：防线前沿烈焰如瀑布般倾泻而下每秒钟都有成千上万的虫子被火焰吞噬。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
每一瞬间又有成千上万的虫子补充过来,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：死亡虫尸被新的虫群踩过继续向前推进形成永不停歇的虫潮长城。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
战争就在这残酷中持续着,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：全景战场火焰屏障与黑色虫潮形成鲜明对比光明与黑暗在土卫六夜空下激烈碰撞。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
战争发生三个小时之后,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：时间流逝特效显示战场从白天变为黑夜火焰依然在持续燃烧。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
萧宇兴奋的心情已经消失不见了,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。战舰主控室内萧宇满脸疲惫双眼布满血丝盯着屏幕上看不到尽头的虫潮。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
这段时间之内萧宇至少消灭了数以十亿计的黑虫子,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：统计面板显示被消灭的虫子数量突破十亿但虫潮仍在继续。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
可是黑色的浪潮依旧毫不停歇绵绵不绝,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：从高空俯瞰虫海覆盖了方圆数公里火焰能杀死的只是最表面一层。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
喷火枪机器人的喷火口因为高温而不得不暂时停歇一下,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：喷火枪枪口通红变形冒出青烟机器人被迫后退到防线后方等待冷却。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
二百多台机器人变成了一百多台在前线防守,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：防线上的机器人数量锐减从二百多台减少到一百多台缺口出现。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
剩余一百多台机器人在防线后面等待枪口冷却,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：后方机器人在掩体后等待喷火枪冷却枪口温度从红色降至蓝色。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
枪口冷却之后这些机器人走上前线将原先的机器人替换了回来,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：两排机器人在防线前交替推进后方机器人补上前线缺口喷火枪口重新喷出烈焰。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
如此反复这些机器人坚强的守在这里让黑色的虫子浪潮寸步不能前进,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：机器人防线交替轮换黑色虫潮在火焰屏障前反复冲击始终无法突破。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
面前黑色的虫子尸体已经堆积了一米高,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：防线前方虫尸山高达一人多高新来的虫子踩着同类的尸体继续冲锋。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
至少有数百亿的虫子牺牲在了这里,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：虫尸堆积成山覆盖了三号基地前方整片区域在探照灯下泛着诡异的光泽。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
可是后面还是有绵延不断的虫子涌过来,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：虫潮后方无穷无尽的黑色虫群涌来仿佛永远不会枯竭整个大地都在颤抖。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
甚至于有一台机器人因为躲闪不及而被愈发高涨的虫子尸山淹没,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：虫尸山突然坍塌一台机器人被黑压压的虫尸覆盖信号指示灯在尸堆下闪烁了几下熄灭了。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
瞬间失去了信号,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：屏幕上代表那台机器人的红色光点闪烁了几下然后彻底消失。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
没有办法萧宇只得指挥着机器人防线缓步后退,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：防线整排后撤机器人在虫尸山上艰难行走身后留下一条被火焰烧焦的痕迹。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
萧宇的心情开始凝重了起来开始真正的将这些虫子当做对手,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。萧宇双手撑在控制台边缘额头渗出汗水眼神中第一次出现了凝重和担忧。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
他如果不能想出有效的办法来应对他有可能在虫子的冲击下失去三号基地,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：全息地图上三号基地周围的红色虫潮箭头已经逼近到极限红线边缘。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
虫潮继续前进越过高有一米多的虫子尸山继续前进,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：新来的虫子像流水一样漫过虫尸山山顶继续向前涌去前仆后继永不停歇。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
渐渐的在防线后退五米之后机器人防线前面再一次累积起了尸山来,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：防线后退五米新位置前方虫尸山又开始快速堆积。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
萧宇开始暗暗叫苦,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。萧宇全神贯注地看着防线数据手指在控制台上快速敲击寻找突破口。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
燃料剩余不多了最多还能坚持三个小时,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：红色警告标志在全息屏幕上闪烁燃料储备曲线从绿色变为黄色再变为红色。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
萧宇接到了一个预警,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。红色警报在萧宇面前闪烁预警面板显示燃料仅够三个小时使用。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
以前燃料都是直接从二号湖泊之中取的,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：二号湖泊旁燃料收集管道直通湖面液态甲烷被抽取到储存罐中。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
氧化剂则由风神一号负责运送,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：风神一号直升机往返于氧化剂仓库和三号基地之间运送氧气罐。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
但是现在二号湖泊自然是不敢去了燃料来源就成了问题,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：二号湖泊方向黑色虫潮已经完全覆盖了湖面甲烷液体在虫群下翻涌。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
妈妈的你们是在逼我啊萧宇心中发狠,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。萧宇拳头猛地砸在控制台上双眼闪过狠厉的光芒做出了一个疯狂的决定。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
立刻指挥着风神一号回航装载上了九十吨燃料出发朝着三号基地飞去,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。萧宇在全息面板上输入燃料补给指令风神一号从停机坪咆哮着升空。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
这一来一去就消耗掉了一个小时的时间,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：风神一号从基地起飞飞向燃料库再返回防线全程在卫星地图上显示为一条红色轨迹。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
就在这一个小时之内机器人防线又被迫后退了三次,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：防线在虫山压力下节节后退虫尸如山崩塌机器人艰难支撑着防线不崩溃。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
其中还有几次因为虫山倒塌有五台机器人因为来不及躲闪失去了信号,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：虫尸山如海啸般崩塌五台机器人被黑色虫尸瞬间吞没屏幕上五个红色光点消失。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
加一开始的那台萧宇已经损失了七台机器人,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。主控台上七个红色感叹号排成一列代表损失的机器人萧宇面色铁青。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
萧宇操控风神一号往二号湖泊方面飞去,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：风神一号低空掠过漆黑大地探照灯扫过被虫潮覆盖的二号湖泊区域。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
