prompt,image_prompt,width,height,num_frames,frame_rate,seed,negative_prompt
"闄岀敓鐨勭敾闈㈡樉绀轰簡涓€涓繙鍙ゆ枃鏄庣殑鍏磋“鍙插畠浠湪瀹囧畽涓缓绔嬭繃杈夌厡鐨勫笣鍥?,"鐢靛奖绾х骞绘憚褰卞畯澶у彶璇楁劅8K瓒呮竻楂樺姣斿害鍐锋殩璋冭壊鐢靛奖绾ф櫙娣辫兌鐗囬绮掕川鎰熴€傜粺涓€鍦烘櫙:鏁版嵁娲祦涓殑骞昏薄绌洪棿銆傚法澶х殑澶栨槦鍩庡競鎮诞鍦ㄨ鏄熻建閬撲笂闅忓悗琚粦鏆楀悶鍣煄甯傚寲涓虹鐗囥€?,1152,768,81,24,42,"鐢婚潰闂儊瑙掕壊鍙樺舰缁撴瀯閿欎綅璺冲抚鐢婚潰鎶栧姩妯＄硦杩囧害鏇濆厜"
"钀у畤鍜揣鐗欏叧鍦ㄦ剰璇嗙殑娲祦涓繚鎸佹竻閱掍笉鑳借澶栨槦鏁版嵁渚佃殌","鐢靛奖绾х骞绘憚褰卞畯澶у彶璇楁劅8K瓒呮竻楂樺姣斿害鍐锋殩璋冭壊鐢靛奖绾ф櫙娣辫兌鐗囬绮掕川鎰熴€傜粺涓€涓昏:澶╂墠绉戝瀹惰惂瀹?35宀佺澘鏅烘矇绋抽粦鍙戠┛娣辫壊瀹為獙鏈?銆傜粺涓€鍦烘櫙:鏄熼檯鎴樿埌鏁版嵁鏍稿績銆傝惂瀹囬澶存笚鍑烘睏姘村弻鎵嬬揣鎻℃暟鎹帴鍙ｄ笉鏀俱€?,1152,768,81,24,42,"鐢婚潰闂儊瑙掕壊鍙樺舰缁撴瀯閿欎綅璺冲抚鐢婚潰鎶栧姩妯＄硦杩囧害鏇濆厜"
"闄堝ⅷ浠庡閮ㄥ己琛屽垏鍏ヤ簡琚薄鏌撶殑鏁版嵁鏍稿績娉ㄥ叆鍑€鍖栫▼搴?,"鐢靛奖绾х骞绘憚褰卞畯澶у彶璇楁劅8K瓒呮竻楂樺姣斿害鍐锋殩璋冭壊鐢靛奖绾ф櫙娣辫兌鐗囬绮掕川鎰熴€傜粺涓€鍦烘櫙:鏄熼檯鎴樿埌涓绘帶瀹ゃ€傞檲澧ㄩ潰鍓嶇殑灞忓箷涓婁竴琛岃缁胯壊浠ｇ爜濡傚埄鍓戣埇鍒哄叆绱壊鐨勬暟鎹缉娑°€?,1152,768,81,24,42,"鐢婚潰闂儊瑙掕壊鍙樺舰缁撴瀯閿欎綅璺冲抚鐢婚潰鎶栧姩妯＄硦杩囧害鏇濆厜"
"鍑€鍖栫▼搴忎笌澶栨槦鏁版嵁鍦ㄦ牳蹇冪郴缁熶腑灞曞紑婵€鐑堢殑瀵规姉涓ょ鍔涢噺鐩镐簰鎾曟壇","鐢靛奖绾х骞绘憚褰卞畯澶у彶璇楁劅8K瓒呮竻楂樺姣斿害鍐锋殩璋冭壊鐢靛奖绾ф櫙娣辫兌鐗囬绮掕川鎰熴€傜粺涓€鍦烘櫙:鏄熼檯鎴樿埌鏁版嵁鏍稿績銆傛暟鎹牳蹇冧腑钃濊壊鍜岀传鑹茬殑鍏夋祦绾犵紶鍦ㄤ竴璧蜂骇鐢熷墽鐑堢殑鑳介噺婀嶆祦銆?,1152,768,81,24,42,"鐢婚潰闂儊瑙掕壊鍙樺舰缁撴瀯閿欎綅璺冲抚鐢婚潰鎶栧姩妯＄硦杩囧害鏇濆厜"
"鎴樿埌鐨勭伅鍏夊拷鏄庡拷鏆楃數鍔涚郴缁熷彈鍒版暟鎹椽娴佺殑骞叉壈寮€濮嬩笉绋冲畾","鐢靛奖绾х骞绘憚褰卞畯澶у彶璇楁劅8K瓒呮竻楂樺姣斿害鍐锋殩璋冭壊鐢靛奖绾ф櫙娣辫兌鐗囬绮掕川鎰熴€傜粺涓€鍦烘櫙:鏄熼檯鎴樿埌璧板粖銆傝蛋寤婇噷鐨勭伅鍏夌柉鐙傞棯鐑佸澹佷笂鐨勫簲鎬ユ寚绀虹伅浜ゆ浛闂儊鐫€绾㈣摑涓よ壊銆?,1152,768,81,24,42,"鐢婚潰闂儊瑙掕壊鍙樺舰缁撴瀯閿欎綅璺冲抚鐢婚潰鎶栧姩妯＄硦杩囧害鏇濆厜"
"钀у畤鍦ㄦ暟鎹牳蹇冪殑娣卞鎵惧埌浜嗗鏄熶俊鍙风殑婧愬ご閭ｆ槸涓€涓姞瀵嗙殑鏁版嵁鐐稿脊","鐢靛奖绾х骞绘憚褰卞畯澶у彶璇楁劅8K瓒呮竻楂樺姣斿害鍐锋殩璋冭壊鐢靛奖绾ф櫙娣辫兌鐗囬绮掕川鎰熴€傜粺涓€涓昏:澶╂墠绉戝瀹惰惂瀹?35宀佺澘鏅烘矇绋抽粦鍙戠┛娣辫壊瀹為獙鏈?銆傜粺涓€鍦烘櫙:鏄熼檯鎴樿埌鏁版嵁鏍稿績銆傝惂瀹囧湪鍏ㄦ伅鐣岄潰涓爣璁板嚭涓€涓笉鏂啫鑳€鐨勯粦鑹叉暟鎹妭鐐广€?,1152,768,81,24,42,"鐢婚潰闂儊瑙掕壊鍙樺舰缁撴瀯閿欎綅璺冲抚鐢婚潰鎶栧姩妯＄硦杩囧害鏇濆厜"
"鏁版嵁鐐稿脊姝ｅ湪鍚炲櫖鎴樿埌鐨勬墍鏈夊瓨鍌ㄧ┖闂村鏋滀笉鍙婃椂瑙ｉ櫎灏嗗鑷寸郴缁熷穿婧?,"鐢靛奖绾х骞绘憚褰卞畯澶у彶璇楁劅8K瓒呮竻楂樺姣斿害鍐锋殩璋冭壊鐢靛奖绾ф櫙娣辫兌鐗囬绮掕川鎰熴€傜粺涓€鍦烘櫙:鏄熼檯鎴樿埌鏁版嵁鏍稿績銆傞粦鑹叉暟鎹妭鐐瑰儚涓€涓粦娲炰笉鏂悶鍣懆鍥寸殑鏁版嵁鏂囦欢瀛樺偍杩涘害鏉″湪椋為€熶笅闄嶃€?,1152,768,81,24,42,"鐢婚潰闂儊瑙掕壊鍙樺舰缁撴瀯閿欎綅璺冲抚鐢婚潰鎶栧姩妯＄硦杩囧害鏇濆厜"
"钀у畤寮€濮嬬紪鍐欓€嗗悜瑙ｅ瘑绠楁硶璇曞浘浠庡唴閮ㄧ摝瑙ｆ暟鎹偢寮?,"鐢靛奖绾х骞绘憚褰卞畯澶у彶璇楁劅8K瓒呮竻楂樺姣斿害鍐锋殩璋冭壊鐢靛奖绾ф櫙娣辫兌鐗囬绮掕川鎰熴€傜粺涓€涓昏:澶╂墠绉戝瀹惰惂瀹?35宀佺澘鏅烘矇绋抽粦鍙戠┛娣辫壊瀹為獙鏈?銆傜粺涓€鍦烘櫙:鏄熼檯鎴樿埌鏁版嵁鏍稿績銆傝惂瀹囧湪鍏ㄦ伅閿洏涓婂揩閫熻緭鍏ュ鏉傜殑鏁板鍏紡鍜岄€昏緫浠ｇ爜銆?,1152,768,81,24,42,"鐢婚潰闂儊瑙掕壊鍙樺舰缁撴瀯閿欎綅璺冲抚鐢婚潰鎶栧姩妯＄硦杩囧害鏇濆厜"
"瑙ｅ瘑绠楁硶杩愯杩囩▼涓垬鑸扮殑澶囩敤鐢垫簮寮€濮嬭嚜鍔ㄥ垏鎹㈢‘淇濇牳蹇冪郴缁熶笉鏂數","鐢靛奖绾х骞绘憚褰卞畯澶у彶璇楁劅8K瓒呮竻楂樺姣斿害鍐锋殩璋冭壊鐢靛奖绾ф櫙娣辫兌鐗囬绮掕川鎰熴€傜粺涓€鍦烘櫙:鏄熼檯鎴樿埌鍔ㄥ姏鑸便€傚姩鍔涜埍涓鐢ㄥ弽搴斿爢鐨勬寚绀虹伅涓€鎺掓帓浜捣缁胯壊鐨勫厜鑺掔ǔ瀹氳€屾寔涔呫€?,1152,768,81,24,42,"鐢婚潰闂儊瑙掕壊鍙樺舰缁撴瀯閿欎綅璺冲抚鐢婚潰鎶栧姩妯＄硦杩囧害鏇濆厜"
"鏁版嵁鐐稿脊鐨勯槻寰℃満鍒跺紑濮嬪弽鍑昏瘯鍥剧牬鍧忚惂瀹囩殑瑙ｅ瘑绋嬪簭","鐢靛奖绾х骞绘憚褰卞畯澶у彶璇楁劅8K瓒呮竻楂樺姣斿害鍐锋殩璋冭壊鐢靛奖绾ф櫙娣辫兌鐗囬绮掕川鎰熴€傜粺涓€鍦烘櫙:鏄熼檯鎴樿埌涓绘帶瀹ゃ€備富鎺у睆骞曚笂绾㈣壊鐨勮鍛婃爣蹇椾笉鏂脊鍑鸿В瀵嗙▼搴忕殑杩愯杩涘害琚弽澶嶆墦鏂€?,1152,768,81,24,42,"鐢婚潰闂儊瑙掕壊鍙樺舰缁撴瀯閿欎綅璺冲抚鐢婚潰鎶栧姩妯＄硦杩囧害鏇濆厜"
"钀у畤鏀瑰彉浜嗙瓥鐣ヤ笉鍐嶆闈㈢牬瑙ｈ€屾槸鍒╃敤鏁版嵁娲祦鐨勮嚜韬兘閲忔潵绋€閲婄偢寮?,"鐢靛奖绾х骞绘憚褰卞畯澶у彶璇楁劅8K瓒呮竻楂樺姣斿害鍐锋殩璋冭壊鐢靛奖绾ф櫙娣辫兌鐗囬绮掕川鎰熴€傜粺涓€涓昏:澶╂墠绉戝瀹惰惂瀹?35宀佺澘鏅烘矇绋抽粦鍙戠┛娣辫壊瀹為獙鏈?銆傜粺涓€鍦烘櫙:鏄熼檯鎴樿埌鏁版嵁鏍稿績銆傝惂瀹囩殑鐪肩涓棯杩囦竴涓濈伒鍏夋墜鎸囧湪閿洏涓婇噸鏂扮紪鎺掍唬鐮併€?,1152,768,81,24,42,"鐢婚潰闂儊瑙掕壊鍙樺舰缁撴瀯閿欎綅璺冲抚鐢婚潰鎶栧姩妯＄硦杩囧害鏇濆厜"
"浠栧皢鏁版嵁娲祦涓殑鏃犵敤淇℃伅閲嶆柊瀹氬悜寮曞鑷虫暟鎹偢寮瑰懆鍥村舰鎴愮█閲婂睆闅?,"鐢靛奖绾х骞绘憚褰卞畯澶у彶璇楁劅8K瓒呮竻楂樺姣斿害鍐锋殩璋冭壊鐢靛奖绾ф櫙娣辫兌鐗囬绮掕川鎰熴€傜粺涓€鍦烘櫙:鏄熼檯鎴樿埌鏁版嵁鏍稿績銆傛暟鎹牳蹇冧腑鍘熸湰娣蜂贡鐨勬暟鎹祦寮€濮嬫寜鐓ф柊鐨勭畻娉曢噸鏂版帓鍒楀洿缁曠潃榛戣壊鑺傜偣褰㈡垚涓€灞傞€忔槑鐨勫睆闅溿€?,1152,768,81,24,42,"鐢婚潰闂儊瑙掕壊鍙樺舰缁撴瀯閿欎綅璺冲抚鐢婚潰鎶栧姩妯＄硦杩囧害鏇濆厜"
"鏁版嵁鐐稿脊鐨勪綋绉紑濮嬬缉灏忓姞瀵嗗眰绾у湪琚竴灞傚眰鍓ョ","鐢靛奖绾х骞绘憚褰卞畯澶у彶璇楁劅8K瓒呮竻楂樺姣斿害鍐锋殩璋冭壊鐢靛奖绾ф櫙娣辫兌鐗囬绮掕川鎰熴€傜粺涓€鍦烘櫙:鏄熼檯鎴樿埌鏁版嵁鏍稿績銆傞粦鑹叉暟鎹妭鐐归€愭笎缂╁皬琛ㄩ潰鐨勫姞瀵嗗澹冲槌炵墖鑸墺钀介湶鍑哄唴閮ㄧ殑缁撴瀯銆?,1152,768,81,24,42,"鐢婚潰闂儊瑙掕壊鍙樺舰缁撴瀯閿欎綅璺冲抚鐢婚潰鎶栧姩妯＄硦杩囧害鏇濆厜"
"鎴樿埌鐨勭數鑴戠郴缁熺粓浜庡仠姝簡鐤媯鐨勮鎶ュ０鏁版嵁娴佺殑棰戠巼寮€濮嬩笅闄?,"鐢靛奖绾х骞绘憚褰卞畯澶у彶璇楁劅8K瓒呮竻楂樺姣斿害鍐锋殩璋冭壊鐢靛奖绾ф櫙娣辫兌鐗囬绮掕川鎰熴€傜粺涓€鍦烘櫙:鏄熼檯鎴樿埌涓绘帶瀹ゃ€備富鎺у鐨勭伅鍏夋仮澶嶄簡姝ｅ父灞忓箷涓婄殑鏁版嵁娴佷粠鐙傛毚鐨勭€戝竷鍙樻垚浜嗘俯鍜岀殑婧祦銆?,1152,768,81,24,42,"鐢婚潰闂儊瑙掕壊鍙樺舰缁撴瀯閿欎綅璺冲抚鐢婚潰鎶栧姩妯＄硦杩囧害鏇濆厜"
"钀у畤鐦潗鍦ㄦ瀛愪笂澶у彛鍠樻皵鍒氬垰缁忓巻浜嗕竴鍦烘棤澹扮殑鏁板瓧鎴樹簤","鐢靛奖绾х骞绘憚褰卞畯澶у彶璇楁劅8K瓒呮竻楂樺姣斿害鍐锋殩璋冭壊鐢靛奖绾ф櫙娣辫兌鐗囬绮掕川鎰熴€傜粺涓€涓昏:澶╂墠绉戝瀹惰惂瀹?35宀佺澘鏅烘矇绋抽粦鍙戠┛娣辫壊瀹為獙鏈?銆傜粺涓€鍦烘櫙:鏄熼檯鎴樿埌鏁版嵁鏍稿績銆傝惂瀹囬潬鍦ㄥ骇妞呬笂姹楁按娴告箍浜嗗疄楠屾湇浣嗕粬鐨勫槾瑙掗湶鍑轰竴涓濆井绗戙€?,1152,768,81,24,42,"鐢婚潰闂儊瑙掕壊鍙樺舰缁撴瀯閿欎綅璺冲抚鐢婚潰鎶栧姩妯＄硦杩囧害鏇濆厜"
"闄堝ⅷ璧拌繃鏉ョ敤鍔涙媿浜嗘媿钀у畤鐨勮偐鑶€绉拌禐浠栧垰鎵嶇殑鍐崇瓥闈炲父绮惧僵","鐢靛奖绾х骞绘憚褰卞畯澶у彶璇楁劅8K瓒呮竻楂樺姣斿害鍐锋殩璋冭壊鐢靛奖绾ф櫙娣辫兌鐗囬绮掕川鎰熴€傜粺涓€鍦烘櫙:鏄熼檯鎴樿埌涓绘帶瀹ゃ€傞檲澧ㄧ珯鍦ㄨ惂瀹囪韩杈圭珫璧峰ぇ鎷囨寚涓や汉鐩歌涓€绗戙€?,1152,768,81,24,42,"鐢婚潰闂儊瑙掕壊鍙樺舰缁撴瀯閿欎綅璺冲抚鐢婚潰鎶栧姩妯＄硦杩囧害鏇濆厜"
"琚竻闄ょ殑澶栨槦鏁版嵁涓殣钘忕潃涓€娈靛畬鏁寸殑鏄熷浘鍜屽潗鏍囦俊鎭?,"鐢靛奖绾х骞绘憚褰卞畯澶у彶璇楁劅8K瓒呮竻楂樺姣斿害鍐锋殩璋冭壊鐢靛奖绾ф櫙娣辫兌鐗囬绮掕川鎰熴€傜粺涓€鍦烘櫙:鏄熼檯鎴樿埌涓绘帶瀹ゃ€傝惂瀹囧湪娓呯悊鍚庣殑鏁版嵁涓彁鍙栧嚭涓€寮犲鏉傜殑涓夌淮鏄熷浘涓婇潰鏍囨敞鐫€鏁板崄涓棯鐑佺殑鍧愭爣鐐广€?,1152,768,81,24,42,"鐢婚潰闂儊瑙掕壊鍙樺舰缁撴瀯閿欎綅璺冲抚鐢婚潰鎶栧姩妯＄硦杩囧害鏇濆厜"
"钀у畤浠旂粏鐮旂┒鏄熷浘鍙戠幇杩欎簺鍧愭爣鍒嗗竷鍦ㄩ摱娌崇郴鐨勫悇涓钀?,"鐢靛奖绾х骞绘憚褰卞畯澶у彶璇楁劅8K瓒呮竻楂樺姣斿害鍐锋殩璋冭壊鐢靛奖绾ф櫙娣辫兌鐗囬绮掕川鎰熴€傜粺涓€涓昏:澶╂墠绉戝瀹惰惂瀹?35宀佺澘鏅烘矇绋抽粦鍙戠┛娣辫壊瀹為獙鏈?銆傜粺涓€鍦烘櫙:鏄熼檯鎴樿埌涓绘帶瀹ゃ€傝惂瀹囩敤鎵嬫寚娌跨潃鏄熷浘涓婄殑杩炵嚎杩借釜姣忎竴鏉¤矾寰勩€?,1152,768,81,24,42,"鐢婚潰闂儊瑙掕壊鍙樺舰缁撴瀯閿欎綅璺冲抚鐢婚潰鎶栧姩妯＄硦杩囧害鏇濆厜"
"杩欎簺鍧愭爣浼间箮鎸囧悜鍚屼竴涓洰鏍囧畠浠儚鏄煇绉嶅鑸俊鏍?,"鐢靛奖绾х骞绘憚褰卞畯澶у彶璇楁劅8K瓒呮竻楂樺姣斿害鍐锋殩璋冭壊鐢靛奖绾ф櫙娣辫兌鐗囬绮掕川鎰熴€傜粺涓€鍦烘櫙:鏄熼檯鎴樿埌涓绘帶瀹ゃ€傚叏鎭槦鍥句腑鎵€鏈夊潗鏍囩偣鐨勮繛绾挎渶缁堟眹鑱氬埌閾舵渤绯昏竟缂樼殑涓€涓粦鏆楀尯鍩熴€?,1152,768,81,24,42,"鐢婚潰闂儊瑙掕壊鍙樺舰缁撴瀯閿欎綅璺冲抚鐢婚潰鎶栧姩妯＄硦杩囧害鏇濆厜"
"钀у畤鎰忚瘑鍒拌繖浜涙暟鎹椽娴佸彲鑳芥槸澶栨槦鏂囨槑鐣欎笅鐨勭嚎绱㈣€岄潪鍗曠函鐨勬敾鍑?,"鐢靛奖绾х骞绘憚褰卞畯澶у彶璇楁劅8K瓒呮竻楂樺姣斿害鍐锋殩璋冭壊鐢靛奖绾ф櫙娣辫兌鐗囬绮掕川鎰熴€傜粺涓€涓昏:澶╂墠绉戝瀹惰惂瀹?35宀佺澘鏅烘矇绋抽粦鍙戠┛娣辫壊瀹為獙鏈?銆傜粺涓€鍦烘櫙:鏄熼檯鎴樿埌鑸版ˉ銆傝惂瀹囩珯鍦ㄧ獥鍓嶅嚌瑙嗙潃娣辩┖鑻ユ湁鎵€鎬濄€?,1152,768,81,24,42,"鐢婚潰闂儊瑙掕壊鍙樺舰缁撴瀯閿欎綅璺冲抚鐢婚潰鎶栧姩妯＄硦杩囧害鏇濆厜"
"鎴樿埌鐨勭郴缁熷湪缁忓巻浜嗘暟鎹椽娴佺殑娲楃ぜ鍚庡彉寰楁洿鍔犵ǔ瀹氬拰寮哄ぇ","鐢靛奖绾х骞绘憚褰卞畯澶у彶璇楁劅8K瓒呮竻楂樺姣斿害鍐锋殩璋冭壊鐢靛奖绾ф櫙娣辫兌鐗囬绮掕川鎰熴€傜粺涓€鍦烘櫙:鏄熼檯鎴樿埌鏁版嵁鏍稿績銆傛暟鎹牳蹇冪殑鏈嶅姟鍣ㄩ樀鍒楄繍杞緱鏇村姞楂樻晥钃濊壊鐨勬寚绀虹伅瑙勫緥鍦伴棯鐑佺潃銆?,1152,768,81,24,42,"鐢婚潰闂儊瑙掕壊鍙樺舰缁撴瀯閿欎綅璺冲抚鐢婚潰鎶栧姩妯＄硦杩囧害鏇濆厜"
