prompt,image_prompt,width,height,num_frames,frame_rate,seed,negative_prompt
萧宇亲自检视了每一种捕获的样本分类标记存入数据库,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：远望号样本库萧宇在样本库中逐一检视捕获的样本详细记录。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
一种名为蓝焰鳐的海洋生物引起了萧宇的极大兴趣,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：蓝焰鳐特写蓝焰鳐在研究舱中发出蓝色荧光鳐翼展开可达三十米。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
蓝焰鳐的能量腺体产生的生物电能可以直接驱动小型电子设备,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：蓝焰鳐生物电实验蓝焰鳐的能量腺体产生的电流点亮了一整排LED灯。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
萧宇将蓝焰鳐的生物电特性数据发送给了零号实验室,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：远望号通讯台萧宇将蓝焰鳐数据打包发送到零号实验室。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
零号实验室的科学家正在研究如何将蓝焰鳐的生物电能应用到战舰引擎中,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：零号实验室蓝焰鳐研究零号实验室中科学家们在蓝焰鳐生物电能应用方案上忙碌。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
捕捞行动继续萧宇下令使用更先进的水下探测器深入海底采样,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：远望号水下探测器萧宇下令释放水下探测器深入海底十二公里处。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
水下探测器在海底热泉附近发现了大量微生物群落,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：海底热泉微生物海底热泉喷口周围密集分布着发光的微生物群落。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
这些微生物能够在极端高温高压环境中生存并合成有机物质,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：深海微生物特写微生物在显微镜下呈现完美的六角形结构。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
萧宇将海底微生物样本编号后送入生物研究舱培养,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：远望号生物研究舱萧宇将海底微生物样本放入培养舱培养箱中开始出现发光点。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
培养结果显示海底微生物的生长速度是地球微生物的一千倍,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：微生物培养数据培养箱中微生物数量指数级增长速度惊人。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
这些微生物可能被用于污水处理和有机废物转化,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：微生物应用前景概念图海底微生物处理有机废物的模拟流程。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
萧宇下令大规模培养海底微生物建立微生物培养基地,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：远望号指挥中心萧宇下令建立微生物培养基地培养基地的设计图被绘制。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
捕捞行动已经捕获了超过五百种不同的海洋生物样本,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：捕捞成果统计全息统计图显示五百种海洋生物样本被分类保存。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
萧宇站在样本库前看着密密麻麻的生物样本感到震撼,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：远望号样本库萧宇站在样本库前看着排列有序的生物样本。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
每一种生物都代表着一个独特的进化方向一个未知的生物化学宝库,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：生物样本全景每个样本舱中都包含着不同形态的海洋生物。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
萧宇下令将部分样本送回主基地零号实验室进行更深入的研究,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：远望号货舱萧宇监督样本装舱工作密封的生物样本被装入运输舱。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
主基地收到了来自海洋行星的五百份生物样本开始分类研究,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：主基地样本接收站主基地接收站中研究人员忙碌地接收和处理样本。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
零号实验室的科学家们为每一份样本编写了详细的生物档案,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：零号实验室生物档案研究人员为每一份样本编写电子档案数据录入系统。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
萧宇将海洋行星生物数据库命名为蓝海将它与零号实验室的其他数据库并列,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：远望号舰桥萧宇在全息铭牌上输入蓝海两个字数据库正式建立。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
蓝海数据库的建立让人类拥有了银河系中最丰富的外星生物样本库,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：蓝海数据库全景全息数据库界面中五百种生物样本的三维模型在展示。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
萧宇下令捕捞行动进入最后阶段收集所有种类的样本后离开,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：远望号指挥中心萧宇下令捕捞行动最后阶段所有舱室进入满载状态。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
最后一批捕捞网被回收远望号的生物样本舱全部满载,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：捕捞网回收最后几张捕捞网从海洋中被拉起满载着最后的样本。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
萧宇站在远望号舰桥上最后一次俯瞰那颗蓝色海洋行星,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：远望号舰桥萧宇站在观测窗前最后一次凝视蓝色海洋行星。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
他心中默默向这颗行星上的生命致意感谢它们慷慨的馈赠,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：远望号舰桥萧宇双手按在窗玻璃上低声向海洋行星上的生命致意。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
远望号启动引擎缓缓离开海洋行星朝主基地方向航行,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：远望号离开远望号引擎喷出蓝色火焰远离蓝色海洋行星。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
海洋行星在身后渐渐变成一个蓝色光点消失在星空中,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：海洋行星远去蓝色光点越来越小最终消失在黑暗的宇宙中。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
大肆抓捕行动圆满结束远望号带回了足以改变人类科技水平的生物样本,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：远望号归航远望号满载生物样本朝主基地加速航行。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
萧宇知道这些海洋生物的秘密将帮助人类在能源和生物技术上实现突破,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：远望号舰桥萧宇看着满载的样本数据充满信心。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
蓝海数据库的建立标志着人类对外星生命的研究进入了全新时代,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：蓝海数据库标志全息展示蓝海数据库的建立标志着新时代的开始。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
萧宇下令远洋科考舰队向银河中所有已知的海洋行星派出探测任务,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：远望号指挥中心萧宇下令派出科考舰队全息星图上标记着数十颗潜在的海洋行星。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
蓝海数据库的建立让人类对外星生命的认知提升了数个层级,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：蓝海数据库对比图数据库中外星海洋生物与地球生物的对比分析。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
萧宇在舰队全体会议上宣布人类进入大航海时代的新篇章,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：远望号会议厅萧宇在全队会议上宣布大航海时代的新篇章全体船员起立鼓掌。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
远望号的生物样本舱中每一种海洋生物都在为人类科技贡献着力量,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：远望号样本舱生物样本舱内五百种海洋生物在各自舱室内活跃着。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
萧宇站在远望号舰桥上看着前方的银河中心心中燃烧着征服的火焰,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：远望号舰桥萧宇站在舰桥前端双手背在身后望着银河中心的璀璨光芒。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
萧宇下令将蓝海数据库与零号实验室的生物材料数据库进行关联分析,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：远望号数据中心萧宇下令关联分析蓝海数据库与零号实验室数据库。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
海洋生物样本中发现的酶可以用于加速工业化学反应,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：海洋酶应用海洋生物酶在工业化学反应中的应用模拟图。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
