prompt,image_prompt,width,height,num_frames,frame_rate,seed,negative_prompt
"绗簲绉嶆鍣ㄦ槸鍙嶇墿璐ㄦ巩鐏偖灏嗗弽鐗╄川涓庢鐗╄川鎺ヨЕ浜х敓绾补鐨勮兘婧愰噴鏀?,"鐢靛奖绾х骞绘憚褰卞畯澶у彶璇楁劅8K瓒呮竻楂樺姣斿害鍐锋殩璋冭壊鐢靛奖绾ф櫙娣辫兌鐗囬绮掕川鎰熴€傜粺涓€鍦烘櫙:澶┖銆傚弽鐗╄川鐐殑瀹瑰櫒涓洑绂佺潃寰噺鐨勫弽鐗╄川褰撳畠涓庢櫘閫氱墿璐ㄦ帴瑙︽椂浜х敓浜嗕竴涓€€鐪肩殑鐧藉厜鐐广€?,1152,768,81,24,42,"鐢婚潰闂儊瑙掕壊鍙樺舰缁撴瀯閿欎綅璺冲抚鐢婚潰鎶栧姩妯＄硦杩囧害鏇濆厜"
"钀у畤鍦ㄥ畨鍏ㄨ窛绂讳笂瑙傚療鍙嶇墿璐ㄦ鍣ㄧ殑濞佸姏鐪肩涓棦鍏村鍙堣皑鎱?,"鐢靛奖绾х骞绘憚褰卞畯澶у彶璇楁劅8K瓒呮竻楂樺姣斿害鍐锋殩璋冭壊鐢靛奖绾ф櫙娣辫兌鐗囬绮掕川鎰熴€傜粺涓€涓昏:澶╂墠绉戝瀹惰惂瀹?35宀佺澘鏅烘矇绋抽粦鍙戠┛娣辫壊瀹為獙鏈?銆傜粺涓€鍦烘櫙:鏄熼檯鎴樿埌瀹夊叏瑙傛祴绔欍€傝惂瀹囩珯鍦ㄥ帤閲嶇殑閾呯幓鐠冨悗闈㈡敞瑙嗙潃鍙嶇墿璐ㄦ祴璇曘€?,1152,768,81,24,42,"鐢婚潰闂儊瑙掕壊鍙樺舰缁撴瀯閿欎綅璺冲抚鐢婚潰鎶栧姩妯＄硦杩囧害鏇濆厜"
"鍙嶇墿璐ㄦ巩鐏骇鐢熺殑浼介┈灏勭嚎鏆村湪鎺㈡祴鍣ㄤ笂鐣欎笅浜嗚€€鐪肩殑宄板€?,"鐢靛奖绾х骞绘憚褰卞畯澶у彶璇楁劅8K瓒呮竻楂樺姣斿害鍐锋殩璋冭壊鐢靛奖绾ф櫙娣辫兌鐗囬绮掕川鎰熴€傜粺涓€鍦烘櫙:鏄熼檯鎴樿埌瀹為獙瀹ゃ€傚疄楠屽鐨勭洊鏍艰鏁板櫒鐤媯璺冲姩灞忓箷涓婄殑浼介┈灏勭嚎璋辩嚎椋欏崌鍒颁簡鏋侀檺銆?,1152,768,81,24,42,"鐢婚潰闂儊瑙掕壊鍙樺舰缁撴瀯閿欎綅璺冲抚鐢婚潰鎶栧姩妯＄硦杩囧害鏇濆厜"
"闄堝ⅷ鍦ㄥ疄楠屾棩蹇椾腑璁板綍浜嗕簲绉嶆鍣ㄧ殑缁煎悎鎬ц兘瀵规瘮琛?,"鐢靛奖绾х骞绘憚褰卞畯澶у彶璇楁劅8K瓒呮竻楂樺姣斿害鍐锋殩璋冭壊鐢靛奖绾ф櫙娣辫兌鐗囬绮掕川鎰熴€傜粺涓€鍦烘櫙:鏄熼檯鎴樿埌涓绘帶瀹ゃ€傞檲澧ㄩ潰鍓嶇殑鍏ㄦ伅灞忓箷涓婃樉绀虹潃浜旂姝﹀櫒鐨勬煴鐘跺浘鍜岄浄杈惧浘銆?,1152,768,81,24,42,"鐢婚潰闂儊瑙掕壊鍙樺舰缁撴瀯閿欎綅璺冲抚鐢婚潰鎶栧姩妯＄硦杩囧害鏇濆厜"
"杞ㄩ亾鐐▉鍔涙渶澶т絾灏勭▼鍙楅檺绮掑瓙鏉熺┛閫忓姏寮轰絾鑳借€楄繃楂?,"鐢靛奖绾х骞绘憚褰卞畯澶у彶璇楁劅8K瓒呮竻楂樺姣斿害鍐锋殩璋冭壊鐢靛奖绾ф櫙娣辫兌鐗囬绮掕川鎰熴€傜粺涓€涓昏:澶╂墠绉戝瀹惰惂瀹?35宀佺澘鏅烘矇绋抽粦鍙戠┛娣辫壊瀹為獙鏈?銆傜粺涓€鍦烘櫙:鏄熼檯鎴樿埌涓绘帶瀹ゃ€傝惂瀹囩珯鍦ㄩ檲澧ㄨ韩杈规寚鐫€闆疯揪鍥句笂涓嶅悓姝﹀櫒鐨勫緱鍒嗗尯鍩熴€?,1152,768,81,24,42,"鐢婚潰闂儊瑙掕壊鍙樺舰缁撴瀯閿欎綅璺冲抚鐢婚潰鎶栧姩妯＄硦杩囧害鏇濆厜"
"绛夌瀛愮偖閫傚悎杩戞垬鐮村潖寰尝杈愬皠鍣ㄩ€傚悎杩滅▼娑堣€楀弽鐗╄川鏄粓鏋佹鍣?,"鐢靛奖绾х骞绘憚褰卞畯澶у彶璇楁劅8K瓒呮竻楂樺姣斿害鍐锋殩璋冭壊鐢靛奖绾ф櫙娣辫兌鐗囬绮掕川鎰熴€傜粺涓€鍦烘櫙:鏄熼檯鎴樿埌涓绘帶瀹ゃ€傝惂瀹囧湪鎴樻湳鏉夸笂鐢诲嚭浜嗕簲绉嶆鍣ㄥ悇鑷渶閫傚悎鐨勪綔鎴樿窛绂昏寖鍥淬€?,1152,768,81,24,42,"鐢婚潰闂儊瑙掕壊鍙樺舰缁撴瀯閿欎綅璺冲抚鐢婚潰鎶栧姩妯＄硦杩囧害鏇濆厜"
"钀у畤鍐冲畾灏嗕簲绉嶆鍣ㄦ贩鍚堥厤缃埌鑸伴槦鐨勪富鐐涓舰鎴愬灞傛鐨勭伀鍔涚綉","鐢靛奖绾х骞绘憚褰卞畯澶у彶璇楁劅8K瓒呮竻楂樺姣斿害鍐锋殩璋冭壊鐢靛奖绾ф櫙娣辫兌鐗囬绮掕川鎰熴€傜粺涓€涓昏:澶╂墠绉戝瀹惰惂瀹?35宀佺澘鏅烘矇绋抽粦鍙戠┛娣辫壊瀹為獙鏈?銆傜粺涓€鍦烘櫙:鏄熼檯鎴樿埌姝﹀櫒璁捐瀹ゃ€傝惂瀹囧湪鍏ㄦ伅璁捐鍥句腑灏嗕簲绉嶆鍣ㄧ殑妯″瀷缁勫悎鍦ㄤ竴璧枫€?,1152,768,81,24,42,"鐢婚潰闂儊瑙掕壊鍙樺舰缁撴瀯閿欎綅璺冲抚鐢婚潰鎶栧姩妯＄硦杩囧害鏇濆厜"
"宸ュ尃浠紑濮嬫寜鐓ц璁℃柟妗堟敼閫犳垬鑸扮殑姝﹀櫒绯荤粺鐒婅姳鍥涙簠","鐢靛奖绾х骞绘憚褰卞畯澶у彶璇楁劅8K瓒呮竻楂樺姣斿害鍐锋殩璋冭壊鐢靛奖绾ф櫙娣辫兌鐗囬绮掕川鎰熴€傜粺涓€鍦烘櫙:鏄熼檯鎴樿埌姝﹀櫒鑸便€傚伐鍖犱滑姝ｅ湪鐒婃帴鏂板瀷姝﹀櫒鐐鐨勫熀搴у法澶х殑鏈烘鑷傚湪澶撮《绉诲姩銆?,1152,768,81,24,42,"鐢婚潰闂儊瑙掕壊鍙樺舰缁撴瀯閿欎綅璺冲抚鐢婚潰鎶栧姩妯＄硦杩囧害鏇濆厜"
"钀у畤浜茶嚜鍙備笌浜嗘鍣ㄧ郴缁熺殑鏁村悎璁捐灏嗕笉鍚岀墿鐞嗗師鐞嗙殑姝﹀櫒铻嶄负涓€浣?,"鐢靛奖绾х骞绘憚褰卞畯澶у彶璇楁劅8K瓒呮竻楂樺姣斿害鍐锋殩璋冭壊鐢靛奖绾ф櫙娣辫兌鐗囬绮掕川鎰熴€傜粺涓€涓昏:澶╂墠绉戝瀹惰惂瀹?35宀佺澘鏅烘矇绋抽粦鍙戠┛娣辫壊瀹為獙鏈?銆傜粺涓€鍦烘櫙:鏄熼檯鎴樿埌姝﹀櫒璁捐瀹ゃ€傝惂瀹囩殑鍏ㄦ伅妯″瀷鍦ㄦ寚灏栨棆杞睍绀虹潃澶嶆潅鐨勫姝﹀櫒绯荤粺闆嗘垚鏂规銆?,1152,768,81,24,42,"鐢婚潰闂儊瑙掕壊鍙樺舰缁撴瀯閿欎綅璺冲抚鐢婚潰鎶栧姩妯＄硦杩囧害鏇濆厜"
"鏂板瀷澶氭鍣ㄧ偖濉斿師鍨嬪湪鍒堕€犲畬鎴愬悗琚畨瑁呭埌鏃楄埌涓?,"鐢靛奖绾х骞绘憚褰卞畯澶у彶璇楁劅8K瓒呮竻楂樺姣斿害鍐锋殩璋冭壊鐢靛奖绾ф櫙娣辫兌鐗囬绮掕川鎰熴€傜粺涓€鍦烘櫙:澶┖銆傛棗鑸扮殑鐐琚洿鎹负涓€涓法澶х殑澶嶅悎鍨嬬粨鏋勪簲绉嶆鍣ㄧ殑鍙戝皠鍙ｅ憟鐜舰鎺掑垪銆?,1152,768,81,24,42,"鐢婚潰闂儊瑙掕壊鍙樺舰缁撴瀯閿欎綅璺冲抚鐢婚潰鎶栧姩妯＄硦杩囧害鏇濆厜"
"鏃楄埌鍦ㄧ湡绌轰腑杩涜浜嗕竴娆＄患鍚堢伀鍔涙祴璇曚簲绉嶆鍣ㄥ悓鏃跺紑鐏?,"鐢靛奖绾х骞绘憚褰卞畯澶у彶璇楁劅8K瓒呮竻楂樺姣斿害鍐锋殩璋冭壊鐢靛奖绾ф櫙娣辫兌鐗囬绮掕川鎰熴€傜粺涓€鍦烘櫙:澶┖銆備簲閬撲笉鍚岄鑹茬殑鑳介噺鏉熷悓鏃朵粠鏃楄埌灏勫嚭钃濊壊鐨勭數纾佸脊缁胯壊鐨勭矑瀛愭祦姗樼孩鑹茬殑绛夌瀛愮悆鐧借壊鐨勫井娉㈡潫鍜屽埡鐪肩殑鍙嶇墿璐ㄩ棯鍏夈€?,1152,768,81,24,42,"鐢婚潰闂儊瑙掕壊鍙樺舰缁撴瀯閿欎綅璺冲抚鐢婚潰鎶栧姩妯＄硦杩囧害鏇濆厜"
"缁煎悎鐏姏娴嬭瘯鍙栧緱浜嗘儕浜虹殑鏁堟灉鐩爣妯℃嫙鑸瑰湪鍑犵閽熷唴琚畬鍏ㄦ懅姣?,"鐢靛奖绾х骞绘憚褰卞畯澶у彶璇楁劅8K瓒呮竻楂樺姣斿害鍐锋殩璋冭壊鐢靛奖绾ф櫙娣辫兌鐗囬绮掕川鎰熴€傜粺涓€鍦烘櫙:澶┖銆傝繙澶勭殑闈惰埞鍦ㄤ簲閲嶆墦鍑讳笅鍏堝悗缁忓巻浜嗗姩鑳芥挒鍑昏緪灏勭┛閫忛珮娓╃啍铻嶅拰寰尝鍔犵儹鏈€鍚庤鍙嶇墿璐ㄦ巩鐏交搴曟皵鍖栥€?,1152,768,81,24,42,"鐢婚潰闂儊瑙掕壊鍙樺舰缁撴瀯閿欎綅璺冲抚鐢婚潰鎶栧姩妯＄硦杩囧害鏇濆厜"
"钀у畤鐪嬬潃娴嬭瘯缁撴灉鑴镐笂闇插嚭浜嗘弧鎰忕殑绗戝","鐢靛奖绾х骞绘憚褰卞畯澶у彶璇楁劅8K瓒呮竻楂樺姣斿害鍐锋殩璋冭壊鐢靛奖绾ф櫙娣辫兌鐗囬绮掕川鎰熴€傜粺涓€涓昏:澶╂墠绉戝瀹惰惂瀹?35宀佺澘鏅烘矇绋抽粦鍙戠┛娣辫壊瀹為獙鏈?銆傜粺涓€鍦烘櫙:鏄熼檯鎴樿埌瑙傛祴瀹ゃ€傝惂瀹囩殑绗戝鍦ㄨ娴嬬獥鐨勮摑鍏夋槧鐓т笅鏄惧緱鏍煎娓╂殩銆?,1152,768,81,24,42,"鐢婚潰闂儊瑙掕壊鍙樺舰缁撴瀯閿欎綅璺冲抚鐢婚潰鎶栧姩妯＄硦杩囧害鏇濆厜"
"闄堝ⅷ瀹ｅ竷鏂版鍣ㄧ郴缁熷凡缁忓叿澶囦簡瀹炴垬鑳藉姏鍙互鎶曞叆鎴樻枟","鐢靛奖绾х骞绘憚褰卞畯澶у彶璇楁劅8K瓒呮竻楂樺姣斿害鍐锋殩璋冭壊鐢靛奖绾ф櫙娣辫兌鐗囬绮掕川鎰熴€傜粺涓€鍦烘櫙:鏄熼檯鎴樿埌涓绘帶瀹ゃ€傞檲澧ㄧ珯鍦ㄦ暟鎹粓绔墠澶у０鎶ュ憡鐫€娴嬭瘯缁撴灉銆?,1152,768,81,24,42,"鐢婚潰闂儊瑙掕壊鍙樺舰缁撴瀯閿欎綅璺冲抚鐢婚潰鎶栧姩妯＄硦杩囧害鏇濆厜"
"钀у畤涓嬩护灏嗘柊鍨嬫鍣ㄧ郴缁熺殑閰嶆柟鍒嗕韩缁欐墍鏈夋垬鑸?,"鐢靛奖绾х骞绘憚褰卞畯澶у彶璇楁劅8K瓒呮竻楂樺姣斿害鍐锋殩璋冭壊鐢靛奖绾ф櫙娣辫兌鐗囬绮掕川鎰熴€傜粺涓€涓昏:澶╂墠绉戝瀹惰惂瀹?35宀佺澘鏅烘矇绋抽粦鍙戠┛娣辫壊瀹為獙鏈?銆傜粺涓€鍦烘櫙:鏄熼檯鎴樿埌鎸囨尌澶у巺銆傝惂瀹囬€氳繃閲忓瓙閫氳灏嗘鍣ㄨ璁℃暟鎹彂閫佸埌姣忎竴鑹樻垬鑸般€?,1152,768,81,24,42,"鐢婚潰闂儊瑙掕壊鍙樺舰缁撴瀯閿欎綅璺冲抚鐢婚潰鎶栧姩妯＄硦杩囧害鏇濆厜"
"鏁翠釜鑸伴槦鍦ㄦ帴涓嬫潵鐨勫嚑澶╅噷瀹屾垚浜嗘鍣ㄧ郴缁熺殑鍗囩骇鏀归€?,"鐢靛奖绾х骞绘憚褰卞畯澶у彶璇楁劅8K瓒呮竻楂樺姣斿害鍐锋殩璋冭壊鐢靛奖绾ф櫙娣辫兌鐗囬绮掕川鎰熴€傜粺涓€鍦烘櫙:澶┖銆傝埌闃熶腑鐨勬瘡涓€鑹樻垬鑸伴兘鍦ㄨ繘琛屾鍣ㄦ敼瑁呯剨鎺ョ殑鐏姳鍦ㄥお绌轰腑杩炴垚涓€鐗囥€?,1152,768,81,24,42,"鐢婚潰闂儊瑙掕壊鍙樺舰缁撴瀯閿欎綅璺冲抚鐢婚潰鎶栧姩妯＄硦杩囧害鏇濆厜"
"钀у畤绔欏湪鏃楄埌鑸版ˉ涓婃劅鍙楃潃鑸伴槦鎴樻枟鍔涚殑鎻愬崌","鐢靛奖绾х骞绘憚褰卞畯澶у彶璇楁劅8K瓒呮竻楂樺姣斿害鍐锋殩璋冭壊鐢靛奖绾ф櫙娣辫兌鐗囬绮掕川鎰熴€傜粺涓€涓昏:澶╂墠绉戝瀹惰惂瀹?35宀佺澘鏅烘矇绋抽粦鍙戠┛娣辫壊瀹為獙鏈?銆傜粺涓€鍦烘櫙:鏄熼檯鎴樿埌鑸版ˉ銆傝惂瀹囬€氳繃鍏ㄦ伅鐩戞帶鐪嬬潃姣忎竴鑹樻垬鑸扮殑鏀硅杩涘害銆?,1152,768,81,24,42,"鐢婚潰闂儊瑙掕壊鍙樺舰缁撴瀯閿欎綅璺冲抚鐢婚潰鎶栧姩妯＄硦杩囧害鏇濆厜"
"鍒濈骇鑳介噺姝﹀櫒娴嬭瘯璁″垝鐨勫畬鎴愭爣蹇楃潃浜虹被姝﹀姏鐨勪竴娆￠噸澶х獊鐮?,"鐢靛奖绾х骞绘憚褰卞畯澶у彶璇楁劅8K瓒呮竻楂樺姣斿害鍐锋殩璋冭壊鐢靛奖绾ф櫙娣辫兌鐗囬绮掕川鎰熴€傜粺涓€鍦烘櫙:澶┖銆傛暣涓埌闃熺剷鐒朵竴鏂版瘡涓€鑹樻垬鑸扮殑鐐閮藉湪鏄熷厜涓嬮棯鐑佺潃閲戝睘鐨勫喎鍏夈€?,1152,768,81,24,42,"鐢婚潰闂儊瑙掕壊鍙樺舰缁撴瀯閿欎綅璺冲抚鐢婚潰鎶栧姩妯＄硦杩囧害鏇濆厜"
"钀у畤鍦ㄦ祴璇曟€荤粨鎶ュ憡涓啓閬撶墿鐞嗗鐨勬瘡涓€娆¤繘姝ラ兘浼氭敼鍙樻垬浜夌殑褰㈡€?,"鐢靛奖绾х骞绘憚褰卞畯澶у彶璇楁劅8K瓒呮竻楂樺姣斿害鍐锋殩璋冭壊鐢靛奖绾ф櫙娣辫兌鐗囬绮掕川鎰熴€傜粺涓€涓昏:澶╂墠绉戝瀹惰惂瀹?35宀佺澘鏅烘矇绋抽粦鍙戠┛娣辫壊瀹為獙鏈?銆傜粺涓€鍦烘櫙:鏄熼檯鎴樿埌涓绘帶瀹ゃ€傝惂瀹囧湪鍏ㄦ伅鏂囨。涓啓涓嬭繖娈垫€荤粨鏂囧瓧銆?,1152,768,81,24,42,"鐢婚潰闂儊瑙掕壊鍙樺舰缁撴瀯閿欎綅璺冲抚鐢婚潰鎶栧姩妯＄硦杩囧害鏇濆厜"
"鏃楄埌鐨勬鍣ㄦ祴璇曡埍鍏抽棴浜嗚埍闂ㄥ噯澶囧墠寰€涓嬩竴涓换鍔″尯鍩?,"鐢靛奖绾х骞绘憚褰卞畯澶у彶璇楁劅8K瓒呮竻楂樺姣斿害鍐锋殩璋冭壊鐢靛奖绾ф櫙娣辫兌鐗囬绮掕川鎰熴€傜粺涓€鍦烘櫙:澶┖銆傛棗鑸扮殑娴嬭瘯鑸遍棬缂撶紦鍏抽棴寮曟搸鐨勫厜鑺掗噸鏂扮収浜簡鍓嶆柟鐨勬槦绌恒€?,1152,768,81,24,42,"鐢婚潰闂儊瑙掕壊鍙樺舰缁撴瀯閿欎綅璺冲抚鐢婚潰鎶栧姩妯＄硦杩囧害鏇濆厜"
"钀у畤鍦ㄨ埌妗ヤ笂鍑濊鐫€鍓嶆柟鐨勬繁绌烘柊鍨嬫鍣ㄧ粰浜嗕粬鏇村淇″績","鐢靛奖绾х骞绘憚褰卞畯澶у彶璇楁劅8K瓒呮竻楂樺姣斿害鍐锋殩璋冭壊鐢靛奖绾ф櫙娣辫兌鐗囬绮掕川鎰熴€傜粺涓€涓昏:澶╂墠绉戝瀹惰惂瀹?35宀佺澘鏅烘矇绋抽粦鍙戠┛娣辫壊瀹為獙鏈?銆傜粺涓€鍦烘櫙:鏄熼檯鎴樿埌鑸版ˉ銆傝惂瀹囩殑鐩厜绌胯繃瑙傛祴绐楁姇鍚戞棤灏界殑瀹囧畽銆?,1152,768,81,24,42,"鐢婚潰闂儊瑙掕壊鍙樺舰缁撴瀯閿欎綅璺冲抚鐢婚潰鎶栧姩妯＄硦杩囧害鏇濆厜"
