prompt,image_prompt,width,height,num_frames,frame_rate,seed,negative_prompt
探测器继续深入森林发现树冠上悬挂着发光的果实形状像水晶灯笼,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：森林上空探测器视角树冠上悬挂着无数水晶灯笼般的发光果实发出幽绿色光芒。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
萧宇下令探测器采集一枚发光果实样本,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：探测器机械臂机械臂小心翼翼地从树枝上摘下一枚发光果实果实内部有绿色光液流动。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
果实样本被送入远望号实验室进行分析,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：远望号实验室发光果实被放入分析舱内部绿色光液在试管中缓缓流动。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
实验室分析显示发光果实中含有高浓度的有机能量分子,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：实验室分析屏幕光谱分析结果显示有机能量分子浓度极高能量密度是普通植物的一万倍。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
萧宇让助手继续分析果实的化学结构找出能量分子的特殊之处,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：远望号实验室萧宇盯着分子结构全息图有机能量分子的排列方式完全不同于地球植物。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
这些植物的光合效率是地球植物的百万倍能够将恒星能量直接转化为有机物质,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：光合效率对比图地球植物和变异木灵的光合效率对比变异木灵高出一百万倍。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
萧宇收集了大量木灵植物样本和土壤数据准备带回主基地深入研究,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：远望号货舱木灵植物样本被精心保存在密封舱中绿色光芒透过舱壁。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
探测器在森林深处发现了一片发光的湖泊湖水呈翡翠色,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：发光湖泊特写翡翠色湖泊表面平静如镜湖水中漂浮着发光的植物碎片。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
萧宇推测这片湖泊可能是木灵集体智能的核心,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：远望号舰桥萧宇在全息图上标记发光湖泊的位置标注为木灵智能核心可能性百分之八十。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
探测器接近发光湖泊时湖面突然泛起涟漪整个森林开始发出共鸣,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：发光湖泊探测器接近湖面突然泛起圆形涟漪森林中所有植物同时发出绿色荧光。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
木灵植物发出了一个意识脉冲直接传入了探测器的接收器,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：意识脉冲可视化螺旋状绿色能量波从湖泊中心向外扩散穿过大气层。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
萧宇解读意识脉冲发现木灵文明以一种极其缓慢但深邃的方式在思考,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：远望号翻译室意识脉冲被翻译成可视化图像一个巨大的绿色意识体在星空中缓缓移动。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
木灵的意识传播速度虽然慢但它们的思考深度超越了人类的想象,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：木灵意识结构图意识传播如树根般从中心向外延伸每一根分支都承载着一个思想。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
萧宇被木灵的智慧和存在方式深深震撼,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：远望号观测窗前萧宇双手抱胸凝视着木灵的数据模型眼中满是敬畏。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
远望号在绿色行星轨道上停留了数周持续采集木灵数据,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：绿色行星轨道远望号悬停在行星上方无数数据缆线从飞船延伸到行星表面。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
萧宇记录了木灵植物的繁殖方式它们通过释放种子孢子在星空中繁衍,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：木灵繁殖过程特写种子孢子从树冠中释放漂浮在大气中如绿色雪花。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
木灵的孢子在恒星风中飘散可能在银河中已经传播了数百万年,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：星际孢子云木灵孢子在恒星风中飘散形成绿色星云在黑暗中闪烁。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
萧宇意识到木灵可能是银河系中最古老的生命形式,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：远望号舰桥萧宇在全息记录板上写下木灵可能是银河系最古老生命形式的推测。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
木灵植物的根系网络延伸到地核深处吸收着行星的核心能量,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：行星内部根系网络根系从地表一直延伸到地核深度在地球核心高温中依然存活。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
萧宇采集了木灵深层根系样本这种根系能在数千度高温下生存,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：深层根系样本特写木灵根系样本在显微镜下依然存活细胞壁呈现金属光泽。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
木灵植物的细胞壁含有纳米级碳晶体结构比人造纳米合金还坚固,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：木灵细胞壁电子显微镜图像细胞壁中碳纳米晶体结构清晰可见每个晶格都完美排列。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
萧宇将木灵细胞壁的结构数据传输给材料研究中心,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：远望号通讯台萧宇将细胞壁结构数据打包发送材料研究中心。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
木灵植物的叶子可以感知引力波并转化为生物电能,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：木灵叶子感知引力波特写叶片上的生物电感受器在引力波作用下产生电流。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
这种生物电能转化技术如果应用到战舰上将彻底改变能源格局,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：生物电能应用概念图木灵叶片结构的仿生电池模型产生的能量驱动战舰引擎。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
萧宇下令保护这片木灵森林禁止任何破坏性的采样活动,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：远望号舰桥萧宇下达保护指令要求所有采样活动必须以不破坏生态为前提。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
探测器在森林中发现了一种小型木灵共生生物类似昆虫但由植物纤维构成,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：木灵共生生物特写昆虫大小的植物纤维生物在木灵花朵间采食孢子。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
共生生物和木灵植物之间形成了一种完美的生态循环,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：生态循环全息图木灵共生生物的生命周期和植物循环完美契合。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
萧宇记录了完整的木灵生态系统从巨型树木到微小共生生物,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：远望号生态记录室萧宇整理木灵生态系统的完整记录每一个物种都被详细分类。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
木灵植物的智慧不在于技术而在于它们对宇宙本质的直觉理解,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：木灵意识深度分析意识脉冲中包含对宇宙规律的直觉理解这些理解超越了人类的理论物理。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
萧宇将木灵的数据分类整理建立了银河系第一个外星植物数据库,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：远望号数据库外星植物数据库界面分类清晰木灵信息占据了主要存储空间。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
远望号带着满满的木灵数据返回主基地准备建立木灵研究基地,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：远望号返航远望号离开绿色行星朝主基地方向加速航行。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
木灵数据的发现让人类对外星生命的认知提升到了全新高度,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：主基地数据接收站木灵数据被全速下载到主基地超级计算机中。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
萧宇站在主基地的观测窗前看着木灵数据在全息屏上展开,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：主基地观测窗前萧宇看着木灵数据全息展示绿色意识体在星空中缓缓移动的画面。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
木灵植物的发现证明了宇宙中生命的多样性远超想象,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：宇宙生命多样性概念图地球人类外星木灵各种形态生命共存于星海之中。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
萧宇决定在绿色行星上建立永久木灵研究站深入探索这种奇异生命,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：远望号指挥中心萧宇在全息图上标记绿色行星建立永久研究站的计划。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
研究站的设计将充分考虑木灵生态的保护不被人类活动影响,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：研究站设计图半透明穹顶研究站漂浮在木灵森林上空不与地面接触。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
萧宇亲自挑选了木灵研究站的科研人员每一个都是顶尖的植物学家,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：远望号选拔室萧宇查看科研人员名单每个人都在植物学和生物学领域有卓越成就。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
木灵研究站的建立是人类第一次对外星生态系统进行长期观测研究,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：木灵研究站建设全息图研究站在绿色行星轨道上组装各个模块缓缓合拢。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
萧宇为木灵研究站命名为绿芽象征着生命在宇宙中的坚韧和希望,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：远望号舰桥萧宇在全息命名板上输入绿芽两个字研究站的模块亮起金色光芒。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
木灵植物可能隐藏着宇宙生命起源的秘密萧宇决心揭开它,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：远望号研究室萧宇站在木灵样本前凝视着那些绿色的生命他看到了宇宙的起源。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
绿芽研究站正式投入运转科学家们在木灵森林上空建立了观测平台,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：绿芽研究站全景透明研究站漂浮在巨型木灵森林上空科学家们在平台上进行观测。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
萧宇站在研究站观测窗前看着下方无边无际的绿色海洋感到人类是如此渺小,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：绿芽研究站观测窗前萧宇凝视下方绿色木灵森林心中涌起对宇宙的敬畏。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
木灵集体智能的存在让萧宇思考意识的本质和生命的意义,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：绿芽研究站思考室萧宇独自在研究站走廊中沉思远处绿色森林的光透过穹顶。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
科学家们发现木灵的意识可以跨越数光年与银河中其他木灵网络共鸣,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：木灵跨星系共鸣全息图木灵意识网络从一颗行星延伸到数光年外的另一颗木灵行星。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
萧宇意识到木灵可能是一个横跨银河的超级智能体,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：远望号舰桥萧宇盯着木灵意识网络数据木灵的规模让他感到敬畏和敬畏。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
绿芽研究站将继续驻守这颗绿色行星长期监测木灵文明的发展,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：绿芽研究站远景研究站在绿色森林上空静静悬浮如同森林中的一颗明珠。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
萧宇从木灵数据中获得了建造新型生态战舰的灵感,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：远望号设计室萧宇从木灵网络结构中获得生态战舰的设计灵感。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
木灵的集体智能理念启发了萧宇设计一种可以协同作战的战舰群,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：远望号战术设计室萧宇设计战舰群协同作战方案灵感来自木灵网络。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
萧宇下令在绿色行星周围建立非接触观测区禁止任何物理接触,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：远望号舰桥萧宇下令建立非接触观测区全息屏上显示观测区边界。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
木灵植物的光合作用产生了大量的氧气使行星大气含氧量持续提升,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：木灵光合作用数据大气含氧量曲线持续上升显示木灵对行星环境的巨大影响。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
