prompt,image_prompt,width,height,num_frames,frame_rate,seed,negative_prompt
"空间站内部的灯光在萧宇的接近下被唤醒成片的照明灯亮起","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：空间站内部走廊。萧宇走下穿梭机他的脚步声在空旷的走廊中回响随着他的靠近灯光一盏一盏地亮起映照出墙壁上奇异的文字。",1152,768,81,24,42,"画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"萧宇发现空间站的墙壁上刻满了复杂的外星符号","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：空间站符号墙。萧宇站在一面刻满外星符号的墙壁前用手轻轻抚摸那些已经磨损的刻痕这些符号似乎在诉说着一个遥远的故事。",1152,768,81,24,42,"画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"萧宇的量子分析仪开始实时翻译这些外星符号","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：空间站分析室。萧宇启动量子分析仪分析仪的光束扫描着墙壁上的符号全息屏幕上开始逐行显示出翻译结果。",1152,768,81,24,42,"画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"翻译结果显示这座空间站是一个跨星系通讯中继站","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：空间站主控室。全息屏幕上显示出空间站的设计图和功能说明这个巨大的设施曾经连接着银河系中数十个文明。",1152,768,81,24,42,"画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"通讯中继站的核心控制台仍然有部分功能在运行","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：空间站主控台。巨大的控制台虽然布满灰尘但核心屏幕还在闪烁发出微弱的蓝色光芒。",1152,768,81,24,42,"画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"萧宇尝试启动通讯系统想要接收过去留下的记录","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：空间站主控室。萧宇的手指在 alien 控制台上滑动系统被逐步唤醒一个巨大的全息投影从控制台中央升起。",1152,768,81,24,42,"画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"全息投影显示出这个文明的星系分布图涵盖了数千个星系","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：全息星系图。一个巨大的三维星图在全息台上升起数千个文明据点以不同的颜色标注它们曾经构成了一张庞大的银河系文明网络。",1152,768,81,24,42,"画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"星图上的文明据点大多变成了暗红色代表已经灭绝","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：全息星图特写。星图上密密麻麻的文明据点中超过百分之九十已经变成了暗红色代表着这些文明的彻底灭亡只剩下极少数几个据点还保持着微弱的光芒。",1152,768,81,24,42,"画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"萧宇看着星图上显示的灭绝时间线发现灭绝事件有明确的规律","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：空间站分析室。萧宇盯着灭绝时间线的分布图眉头紧锁这些文明的灭亡似乎不是随机的而是按照某种规律依次发生的。",1152,768,81,24,42,"画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"萧宇推断可能存在一个未知的威胁正在银河系中逐个消灭文明","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：空间站会议室。萧宇在会议室中分析着星图数据他的结论让在场的所有人都感到不寒而栗。",1152,768,81,24,42,"画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"萧宇下令将空间站的所有数据完整备份到战舰核心存储器","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：空间站数据备份区。大量的数据通过量子传输通道从空间站导入战舰的核心存储阵列存储指示灯疯狂闪烁。",1152,768,81,24,42,"画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"数据备份完成后萧宇下令对空间站进行全面扫描","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：空间站全面扫描。战舰的扫描光束如同水波般穿透空间站的每一寸结构扫描数据在战舰主计算机中快速处理。",1152,768,81,24,42,"画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"扫描发现空间站深处隐藏着一个封闭的实验室","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：空间站深处。扫描数据显示在空间站的最低层有一个被高强度合金墙壁封闭的房间内部设备仍然在低功耗运行。",1152,768,81,24,42,"画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"萧宇带领科研团队前往那个封闭的实验室","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：空间站下层通道。萧宇带着几名核心科研人员穿过长长的通道走向那个神秘的封闭实验室。",1152,768,81,24,42,"画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"实验室的门已经锈死萧宇启动激光切割设备","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：实验室门口。一道红色的激光束在厚重的金属门上切出一道口子火花四溅。",1152,768,81,24,42,"画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"激光切割完成后门缓缓打开实验室内部的空气被抽出","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：实验室内部。实验室的门被打开后内部的空气因为长期密封而急速流出形成了一股短暂的真空风暴。",1152,768,81,24,42,"画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"实验室内部保存着一个完整的科研工作站所有设备完好无损","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：外星实验室。一个保存完好的外星科研工作站出现在众人眼前仪器上还有残留的能量在流动。",1152,768,81,24,42,"画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"工作站的核心是一个巨大的球形培养舱内部空无一物","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：培养舱。一个直径五米的球形透明舱体立在实验室中央内部空荡荡的只有底部还残留着一些干涸的培养液。",1152,768,81,24,42,"画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"工作站的数据终端显示培养舱曾经用来培育一种智慧生命","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：数据终端。数据终端的屏幕上显示着详细的培育记录这种智慧生命具有类似人类的智力水平但形态完全不同。",1152,768,81,24,42,"画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"记录显示这种生命在灭绝灾难来临前已经成功逃离","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：数据终端特写。屏幕上的一条记录显示在灾难全面爆发之前有一艘逃生飞船离开了这个星系。",1152,768,81,24,42,"画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"萧宇心中一震这意味着银河系中可能还有其他幸存文明","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：外星实验室。萧宇的拳头微微攥紧这个发现让他看到了新的希望。",1152,768,81,24,42,"画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"萧宇下令启动战站的深空通讯阵列尝试联系其他文明","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：空间站通讯阵列顶部。战舰的通讯阵列被连接并激活巨大的天线向深空发射着广域搜索信号。",1152,768,81,24,42,"画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"通讯信号以光速向四面八方扩散在宇宙中搜寻着任何回应","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：深空信号传播。淡蓝色的通讯信号波从空间站向外扩散如同一颗石子投入了平静的湖面波纹一层层地推向宇宙的每一个角落。",1152,768,81,24,42,"画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"信号传播了数天没有任何回应但萧宇没有放弃","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：空间站通讯室。萧宇站在接收器前耐心等待着哪怕一丝微弱的回应他的眼神始终坚定。",1152,768,81,24,42,"画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"萧宇决定不在此久留继续探索银河系的更多线索","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：战舰舰桥。萧宇在舰桥上制定着下一步的探索计划星图上标记着数个可能存在幸存文明的区域。",1152,768,81,24,42,"画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"战舰离开废弃星系空间站残骸在身后变得越来越小","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：废弃星系远观。战舰缓缓驶离这个沉寂了无数年的星系空间站残骸最终消失在红矮星暗淡的光芒中。",1152,768,81,24,42,"画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"战舰再次进入曲率航行穿越浩瀚的银河系","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：曲率航行。战舰前方的星空被拉伸成一条光线通道战舰在其中高速穿行。",1152,768,81,24,42,"画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"萧宇在舰桥上思考着这次发现的意义和人类文明未来的方向","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：战舰舰桥。萧宇站在舷窗前思考着外星文明的兴衰对人类文明意味着什么。",1152,768,81,24,42,"画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"战舰穿越一片超新星遗迹星云金色的光芒照亮了战舰的侧面","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：超新星遗迹。战舰穿过一片由超新星爆发留下的金色星云尘埃颗粒在引擎光芒的照射下闪烁着如同无数金色的萤火虫。",1152,768,81,24,42,"画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"萧宇在日志中详细记录了废弃星系的发现","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：战舰日志室。萧宇的声音记录着废弃星系的每一个细节从空间站的构造到外星文明的信息。",1152,768,81,24,42,"画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"日志末尾萧宇写下了对所有逝去的文明最深的敬意","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：日志界面。日志文本的最后一行显示着萧宇的结语：每个逝去的文明都曾是银河系最璀璨的星光。",1152,768,81,24,42,"画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"战舰继续向着银河系深处前进引擎的光芒如同一盏明灯","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：银河深空。战舰在漆黑的银河背景中如同一盏孤独的明灯引擎的光芒照亮了前方的黑暗。",1152,768,81,24,42,"画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"萧宇望着窗外无尽的星海暗下决心要找到人类文明的新家","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：战舰观察舱。萧宇的背影映在观察窗上他的双手紧握眼神坚定仿佛已经看到了人类新家园的那一天。",1152,768,81,24,42,"画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"战舰的航行轨迹在银河系中划出一条笔直的线","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：银河系俯视图。从银河系上方看下去战舰的航行轨迹如同一条金色的光线在旋臂间穿行。",1152,768,81,24,42,"画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"萧宇在舰桥上对船员们发表讲话鼓励大家继续前行","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：战舰公共区域。萧宇站在众人面前发表讲话他的声音坚定有力船员们认真聆听眼中闪烁着希望的光芒。",1152,768,81,24,42,"画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"战舰加速向着银河系的核心区域驶去","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：战舰加速。战舰尾部喷射出更加耀眼的蓝色火焰整个战舰都散发着即将完成使命的气势。",1152,768,81,24,42,"画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"银河系的核心在远方闪烁着密集的光芒如同一个巨大的金色漩涡","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：银河核心远景。银河系中心密集的恒星群汇聚成一个巨大的金色漩涡光芒照亮了周围数十万光年的空间。",1152,768,81,24,42,"画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"萧宇站在舰桥的最高处仰望银河核心心中充满了力量","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：战舰最高观测台。萧宇仰望银河核心那无数恒星的光芒汇聚在一起形成了宇宙中最壮丽的景象。",1152,768,81,24,42,"画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"战舰如同箭一般射向银河核心前方是无限的可能","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：战舰冲向银河核心。战舰在银河系的引力场中全速前进引擎的光芒在身后拖出一条长长的光带。",1152,768,81,24,42,"画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
