prompt,image_prompt,width,height,num_frames,frame_rate,seed,negative_prompt
"萧宇望着天苑四的方向默默许愿希望能成功获取液氢液氧完成人类第一次恒星际航行","电影级科幻摄影宏大史诗感8K超清高对比度冷暖调色电影级景深胶片颗粒质感。统一主角:天才科学家萧宇(35岁睿智沉稳黑发穿深色实验服)。统一场景:飞船观测窗前。萧宇双手按在舷窗玻璃上额头微微前倾金色星光映照在他坚毅面庞眼神中有憧憬也有担忧。",1152,768,81,24,42,"画面闪烁角色变形结构错位跳帧画面抖动模糊过度曝光"
"飞船穿越密集的小行星带周围无数岩石碎片在舷窗外飞速掠过萧宇紧张操控规避机动","电影级科幻摄影宏大史诗感8K超清高对比度冷暖调色电影级景深胶片颗粒质感。统一场景:太空航行。一艘小飞船在散布大量岩石碎片的太空中穿行大小不一的陨石从舷窗旁飞速掠过舷窗外可以看到密集的地球碎片带。",1152,768,81,24,42,"画面闪烁角色变形结构错位跳帧画面抖动模糊过度曝光"
"两个月后飞船接近地球轨道这里现在是彗星聚集的地方大量蒸发的水分子形成巨大的水汽云","电影级科幻摄影宏大史诗感8K超清高对比度冷暖调色电影级景深胶片颗粒质感。统一场景:地球轨道新貌。曾经蔚蓝的地球轨道位置现在布满白色彗星和蒸汽云彗星在太阳照射下发出明亮辉光一艘小飞船正小心翼翼穿行其中。",1152,768,81,24,42,"画面闪烁角色变形结构错位跳帧画面抖动模糊过度曝光"
"萧宇操控飞船展开巨大收集装置从彗星蒸汽云中收集水分太阳能电离器准备将水电离成液氢和液氧","电影级科幻摄影宏大史诗感8K超清高对比度冷暖调色电影级景深胶片颗粒质感。统一场景:飞船外部收集作业。飞船两侧展开巨大的网状收集器像蜘蛛网在彗星蒸汽云中缓缓推进白色水分子被收集器吸附旁边太阳能电离装置发出紫色光芒。",1152,768,81,24,42,"画面闪烁角色变形结构错位跳帧画面抖动模糊过度曝光"
"收集工作极其艰难萧宇的飞船在彗星云中穿梭数日收集到的水量杯水车薪但他眼神中透着坚韧","电影级科幻摄影宏大史诗感8K超清高对比度冷暖调色电影级景深胶片颗粒质感。统一主角:天才科学家萧宇(35岁睿智沉稳黑发穿深色实验服)。统一场景:飞船主控室。萧宇满脸疲惫坐在控制台面前是显示着低效率数据的屏幕但他紧握的拳头显示不会轻易放弃的决心。",1152,768,81,24,42,"画面闪烁角色变形结构错位跳帧画面抖动模糊过度曝光"
"飞船借助太阳引力加速后以二十六公里每秒的极速向外太阳系飞去朝着木星方向飞驰","电影级科幻摄影宏大史诗感8K超清高对比度冷暖调色电影级景深胶片颗粒质感。统一场景:太空加速飞行。飞船尾部喷射出超亮蓝色等离子尾焰在黑暗太空中划出长长弧线背景中太阳已经变成明亮光点飞船以不可思议速度远离太阳向深空飞去。",1152,768,81,24,42,"画面闪烁角色变形结构错位跳帧画面抖动模糊过度曝光"
"飞船接近木星巨大的身影在前方占据整个视野萧宇的飞船从数千万公里外掠过木星引力加速","电影级科幻摄影宏大史诗感8K超清高对比度冷暖调色电影级景深胶片颗粒质感。统一场景:木星附近太空。巨大木星占据画面绝大部分暗红色球面上狂暴气旋清晰可见萧宇的飞船像一粒尘埃从木星边缘安全掠过。",1152,768,81,24,42,"画面闪烁角色变形结构错位跳帧画面抖动模糊过度曝光"
"萧宇继续向土星方向前进现在装载着充足燃料可控核聚变技术终于研究成功","电影级科幻摄影宏大史诗感8K超清高对比度冷暖调色电影级景深胶片颗粒质感。统一主角:天才科学家萧宇(35岁睿智沉稳黑发穿深色实验服)。统一场景:飞船主控室。萧宇站在主控台前面前全息屏幕显示核聚变反应堆运行模型绿色能量曲线稳定上升燃料储备满格。",1152,768,81,24,42,"画面闪烁角色变形结构错位跳帧画面抖动模糊过度曝光"
"萧宇修复受损飞船材料加工间日夜不停运转机械臂焊接修补船体上的破洞新设备被一一制造","电影级科幻摄影宏大史诗感8K超清高对比度冷暖调色电影级景深胶片颗粒质感。统一场景:飞船制造车间。数十条机械臂在明亮灯光下进行焊接和装配作业火花四溅中船体破洞被一点点修补新制造的仪器设备被组装完毕。",1152,768,81,24,42,"画面闪烁角色变形结构错位跳帧画面抖动模糊过度曝光"
"萧宇在观察舱内望着远方土星的六边形风暴和美丽光环心中盘算着征服宇宙计划","电影级科幻摄影宏大史诗感8K超清高对比度冷暖调色电影级景深胶片颗粒质感。统一主角:天才科学家萧宇(35岁睿智沉稳黑发穿深色实验服)。统一场景:飞船观察舱。萧宇侧影映在巨大观察窗上窗外是壮美的土星金色光环如天使之翼在土星周围闪耀。",1152,768,81,24,42,"画面闪烁角色变形结构错位跳帧画面抖动模糊过度曝光"
"萧宇开始规划建造庞大星际舰队全息屏幕展示舰队蓝图从护卫舰到主力战舰再到巨型母舰","电影级科幻摄影宏大史诗感8K超清高对比度冷暖调色电影级景深胶片颗粒质感。统一主角:天才科学家萧宇(35岁睿智沉稳黑发穿深色实验服)。统一场景:飞船指挥中心。巨大全息投影台上展示壮观的星际舰队蓝图数十艘不同型号战舰排列成战斗阵型萧宇手指在全息图上划过。",1152,768,81,24,42,"画面闪烁角色变形结构错位跳帧画面抖动模糊过度曝光"
"星际舰队集结完毕数百艘战舰在太空中排列成宏大战斗阵列萧宇站在旗舰指挥舰上准备驶向银河","电影级科幻摄影宏大史诗感8K超清高对比度冷暖调色电影级景深胶片颗粒质感。统一主角:天才科学家萧宇(35岁睿智沉稳黑发穿深色实验服)。统一场景:太空中星际舰队。数百艘星际战舰在群星之间排列成宏大战斗阵列引擎蓝色火焰如星河闪烁。",1152,768,81,24,42,"画面闪烁角色变形结构错位跳帧画面抖动模糊过度曝光"
"飞船穿越小行星带周围无数岩石碎片飞速掠过萧宇操控飞船在密集陨石中精准穿行","电影级科幻摄影宏大史诗感8K超清高对比度冷暖调色电影级景深胶片颗粒质感。统一场景:小行星带。飞船在密密麻麻的岩石碎片间高速穿行大小不一的陨石从舷窗旁飞速掠过飞船导航屏幕上布满红色碰撞预警标记。",1152,768,81,24,42,"画面闪烁角色变形结构错位跳帧画面抖动模糊过度曝光"
"飞船采集小行星矿物资源机械臂捕获富含铁镍的金属小行星拖入材料储藏间","电影级科幻摄影宏大史诗感8K超清高对比度冷暖调色电影级景深胶片颗粒质感。统一场景:飞船外部作业。飞船伸出巨大机械捕获臂钳住闪烁金属光泽的小行星缓缓拖向船体小行星表面反射着远方恒星的光芒。",1152,768,81,24,42,"画面闪烁角色变形结构错位跳帧画面抖动模糊过度曝光"
"萧宇在实验室中完善可控核聚变技术磁场约束理论趋于完善核聚变反应堆即将建成","电影级科幻摄影宏大史诗感8K超清高对比度冷暖调色电影级景深胶片颗粒质感。统一主角:天才科学家萧宇(35岁睿智沉稳黑发穿深色实验服)。统一场景:科学实验室。萧宇站在巨大的环形装置前一台正在建设的磁场约束核聚变反应堆内部悬浮着蓝色等离子环。",1152,768,81,24,42,"画面闪烁角色变形结构错位跳帧画面抖动模糊过度曝光"
"可控核聚变反应堆首次启动耀眼蓝色等离子环在磁场约束下稳定燃烧释放无穷能量","电影级科幻摄影宏大史诗感8K超清高对比度冷暖调色电影级景深胶片颗粒质感。统一场景:核聚变反应堆启动。巨大环形反应堆舱室内一道纯净耀眼的蓝色等离子环在超强磁场中被完美约束稳定旋转燃烧释放无穷能量。",1152,768,81,24,42,"画面闪烁角色变形结构错位跳帧画面抖动模糊过度曝光"
"萧宇站在反应堆前感受手上传来的无限能源力量星际航行的最大桎梏已被打破","电影级科幻摄影宏大史诗感8K超清高对比度冷暖调色电影级景深胶片颗粒质感。统一主角:天才科学家萧宇(35岁睿智沉稳黑发穿深色实验服)。统一场景:核聚变反应堆舱室内。萧宇伸出右手感受从反应堆释放的能量场手掌周围空间因能量波动微微扭曲深蓝色等离子光芒映照在他脸上。",1152,768,81,24,42,"画面闪烁角色变形结构错位跳帧画面抖动模糊过度曝光"
