prompt,image_prompt,width,height,num_frames,frame_rate,seed,negative_prompt
"萧宇通过通讯器对太阳系方向说出了那句告别的话","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：战舰通讯台。萧宇对着通讯器用中文说出了那句深藏在心底的话：我一定会回来的。",1152,768,81,24,42,"画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"这句话通过战舰的广域广播系统向着太阳系的方向传播","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：广域广播。一道淡蓝色的声波波纹从战舰向外扩散在真空中以信息的形式向着太阳系的方向传播。",1152,768,81,24,42,"画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"战舰的超光速引擎达到临界点前方空间开始坍缩","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：超光速临界。战舰前方的空间开始向内坍缩星光被挤压成一条细线战舰即将突破光速的界限。",1152,768,81,24,42,"画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"战舰进入了超光速通道周围的一切都被拉长成了光线","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：超光速通道内部。战舰被包裹在一个由光线组成的隧道中所有的空间维度都被压缩和拉伸。",1152,768,81,24,42,"画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"在超光速通道中萧宇看到了太阳系最后的样子","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：超光速通道中的幻象。在光线的折射中萧宇看到了太阳系的残影地球碎片云在太阳的光芒中缓缓旋转。",1152,768,81,24,42,"画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"萧宇的眼中闪过一丝不舍但更多的是坚定的决心","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：超光速通道。萧宇的双手紧紧握住栏杆他的眼中既有对故土的眷恋也有对未来的坚定信念。",1152,768,81,24,42,"画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"超光速通道突然剧烈震荡战舰被抛入了一个陌生的星域","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：星域跃迁。超光速通道突然崩塌战舰在剧烈的震荡中被抛入了一个完全陌生的星域周围是从未见过的恒星和行星。",1152,768,81,24,42,"画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"战舰缓缓稳定下来萧宇走出舰桥查看周围环境","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：陌生星域。萧宇走出舰桥眼前的景象让他屏住了呼吸这是一个完全未知的星系。",1152,768,81,24,42,"画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"这个星域中有三颗恒星相互围绕运行构成了一个三星系统","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：三星系统。三颗不同颜色的恒星在太空中相互围绕运行一颗蓝色一颗白色一颗红色它们在彼此的引力作用下跳着永恒的舞蹈。",1152,768,81,24,42,"画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"三星的光芒将这个星域映照得如同白昼","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：三星系统全景。三颗恒星的光芒交织在一起在太空中形成了绚丽多彩的光谱效果。",1152,768,81,24,42,"画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"萧宇下令对三星系统进行全面的科学探测","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：战舰传感器室。萧宇在传感器台前部署了全方位的探测阵列三颗恒星的数据开始源源不断地传回战舰。",1152,768,81,24,42,"画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"探测数据显示三星系统中存在多颗类地行星","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：战舰数据分析室。数据分析屏幕上显示着三星系统的行星分布其中有几颗行星的大气成分和温度条件都非常适宜生命存在。",1152,768,81,24,42,"画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"萧宇的目光被其中一颗蓝色行星吸引那是一颗拥有液态水的星球","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：战舰观测窗前。萧宇站在全景观察窗前看着那颗美丽的蓝色行星它的水面上反射着三颗恒星的光芒。",1152,768,81,24,42,"画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"萧宇心中一动这颗行星可能是人类文明的新家园","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：战舰指挥室。萧宇在全息星图前仔细分析那颗蓝色行星的各项数据眼中闪烁着希望的光芒。",1152,768,81,24,42,"画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"萧宇下令战舰向那颗蓝色行星靠近准备进行详细勘测","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：战舰航向调整。战舰缓缓转向蓝色行星的方向引擎推力调整到巡航模式战舰开始向目标行星驶去。",1152,768,81,24,42,"画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"战舰在接近行星的过程中发现了行星轨道上有人造卫星","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：行星轨道。战舰的传感器在行星轨道上探测到了几颗人造卫星它们的样式非常古老但确凿无疑是人造物。",1152,768,81,24,42,"画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"萧宇的眉头微微皱起这颗星球上曾经存在过文明","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：战舰分析室。萧宇看着卫星的扫描数据眉头紧锁这个文明的去向成了一个谜。",1152,768,81,24,42,"画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"萧宇下令对行星表面进行高分辨率扫描","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：战舰高分辨率扫描。战舰的扫描光束如同探照灯般扫过行星表面高分辨率的图像在屏幕上逐帧呈现。",1152,768,81,24,42,"画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"扫描结果显示行星表面存在巨大的城市废墟","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：行星表面城市废墟。高分辨率扫描图像清晰地显示出一片巨大的城市废墟建筑物虽然已经倒塌但仍然可以看出曾经的宏伟规模。",1152,768,81,24,42,"画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"萧宇决定派遣侦察小队登陆这颗行星实地调查","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：战舰登陆港。萧宇亲自挑选了一支精锐的侦察小队准备登陆这颗曾经属于另一个文明的星球。",1152,768,81,24,42,"画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"侦察小队的登陆艇从战舰上释放向行星表面降落","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：登陆艇降落。登陆艇在行星大气层中燃烧着火焰缓缓下降穿过厚厚的云层向行星表面降落。",1152,768,81,24,42,"画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"登陆艇在废墟城市的一片开阔地上着陆","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：行星表面废墟。登陆艇在废墟城市边缘的一片开阔地上平稳着陆舱门打开萧宇第一个走了出去。",1152,768,81,24,42,"画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"萧宇踏上这颗异星的土地感受着重力的差异","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：异星地表。萧宇的双脚踏在这颗星球的土壤上他调整着自己的平衡适应着这里略微不同的重力。",1152,768,81,24,42,"画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"远处的天空中有三颗太阳同时在天空中闪耀","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：异星天空。三颗不同颜色的太阳悬挂在异星的天空中它们的光芒将大地染成了五彩斑斓的色彩。",1152,768,81,24,42,"画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"萧宇带领小队向废墟城市中心走去","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：废墟城市街道。萧宇带领着侦察小队穿过倒塌的建筑和断裂的道路向城市中心前进。",1152,768,81,24,42,"画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"城市中心矗立着一座巨大的纪念碑碑身上刻满了文字","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：异星纪念碑。一座高达数百米的纪念碑矗立在废墟城市的中心碑身上的文字虽然经过了无数年的风化但仍然清晰可辨。",1152,768,81,24,42,"画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"萧宇启动翻译系统开始解读碑文的内容","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：纪念碑前。萧宇站在纪念碑下启动翻译系统全息屏幕上开始逐行显示出碑文的翻译内容。",1152,768,81,24,42,"画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"碑文记载了这个文明的历史和最终的命运","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：碑文翻译界面。翻译屏幕上显示着这个文明的完整历史从诞生到繁荣再到最终的衰落。",1152,768,81,24,42,"画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"萧宇在阅读碑文的过程中被深深震撼","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：纪念碑前。萧宇的表情从震惊到肃穆这个文明的故事让他感受到了宇宙中生命的脆弱和坚韧。",1152,768,81,24,42,"画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"碑文的最后一句写着：后来者请珍惜这个家园","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：碑文特写。碑文的最下方刻着一行字后来者请珍惜这个家园这行字仿佛跨越了时空对萧宇说着什么。",1152,768,81,24,42,"画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"萧宇读完碑文后沉默了很久然后向纪念碑深深鞠了一躬","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：纪念碑前。萧宇面向纪念碑深深地鞠了一躬他的动作庄重而虔诚。",1152,768,81,24,42,"画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"萧宇在纪念碑前立下了一块人类文明的铭牌","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：纪念碑旁。萧宇亲手在纪念碑旁边立上了一块金属铭牌上面用中英文刻着人类文明的信息。",1152,768,81,24,42,"画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"萧宇在铭牌上写下：人类文明不会忘记每一个逝去的文明","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：铭牌特写。铭牌上的文字在阳光下闪闪发光人类文明不会忘记每一个逝去的文明。",1152,768,81,24,42,"画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"萧宇带领小队完成了对行星的全面勘测","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：行星勘测。萧宇的小队在这颗行星上建立了多个勘测站点收集着各种数据和样本。",1152,768,81,24,42,"画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"勘测结果显示这颗行星非常适合人类居住","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：战舰数据分析室。勘测数据汇总后显示这颗行星的大气成分温度水资源和土壤条件都非常适合人类定居。",1152,768,81,24,42,"画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"萧宇站在行星表面仰望三颗太阳心中做出了决定","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：异星地表。萧宇站在异星的土地上仰望天空中三颗太阳做出的决定在他的眼中闪闪发光。",1152,768,81,24,42,"画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"萧宇通过通讯器向战舰下达指令准备大规模移民","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：通讯台。萧宇通过通讯器向战舰上的同事们传达着他的决定准备启动大规模的移民计划。",1152,768,81,24,42,"画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"战舰开始向行星投放建设机器人和基础设施","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：行星轨道到地表。战舰的货舱打开无数的建设机器人和基础设施模块从轨道上向行星表面降落。",1152,768,81,24,42,"画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"萧宇看着建设机器人开始工作心中充满了希望","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：行星表面建设区。萧宇看着建设机器人在这片荒芜的土地上开始建造新的城市。",1152,768,81,24,42,"画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"夕阳西下三颗太阳中的一颗开始沉入地平线","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：异星日落。三颗太阳中的一颗缓缓沉入地平线将天空染成了橙红色废墟城市在余晖中显得格外静谧。",1152,768,81,24,42,"画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"萧宇独自站在废墟城市的高处望着远方的地平线","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：废墟城市高处。萧宇站在一座倒塌建筑的顶部望着远方的地平线夕阳将他的影子拉得很长。",1152,768,81,24,42,"画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"他在心中默默对太阳系说再见","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：废墟城市高处。萧宇的嘴唇微微翕动无声地说着再见他的目光穿越了亿万公里的虚空。",1152,768,81,24,42,"画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"夜幕降临三颗月亮从地平线上升起照亮了这颗新的星球","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：异星夜空。三颗不同大小的月亮从地平线上升起它们的光芒洒在这片曾经属于另一个文明如今属于人类的大地上。",1152,768,81,24,42,"画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"萧宇在异星的夜晚闭上了眼睛感受着新家园的气息","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：异星夜晚。萧宇在这片异星的土地上闭上了眼睛微风拂过他的脸颊带来了一种全新的气息。",1152,768,81,24,42,"画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"战舰在行星轨道上缓缓运转如同守护者的眼睛","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：行星轨道。战舰在行星的轨道上缓缓运行它的太阳能板反射着三颗恒星的光芒如同一只永不闭合的眼睛守护着下方的新家园。",1152,768,81,24,42,"画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"人类文明的新篇章在这个陌生的星系中悄然开启","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：行星全景。从轨道上看下去行星的表面已经开始出现人类建设的痕迹新的文明正在这片古老的土地上生根发芽。",1152,768,81,24,42,"画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"萧宇在行星表面建立了第一个人类前哨站","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：行星前哨站。人类的第一座前哨站在这颗异星上拔地而起金属结构的建筑在三星的光芒下反射着银白色的光芒。",1152,768,81,24,42,"画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"萧宇站在前哨站的顶端眺望着远方这片新的家园","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：前哨站顶端。萧宇站在这座异星前哨站的最高处眺望远方他的心中充满了感慨和决心。",1152,768,81,24,42,"画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"三颗太阳的光芒将前哨站照耀得如同白昼","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：前哨站全景。三颗太阳悬挂在天空中前哨站在三色的光芒照耀下清晰可见周围是异星特有的紫色植被和灰色的岩石。",1152,768,81,24,42,"画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"萧宇在前哨站的铭牌上刻下了人类的誓言永远守护这片新的家园","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：前哨站铭牌。萧宇亲手在金属铭牌上刻下了人类的誓言这块铭牌将被永远立在这片异星的土地上纪念人类文明的重生。",1152,768,81,24,42,"画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
