"prompt","image_prompt","width","height","num_frames","frame_rate","seed","negative_prompt"
"萧宇下令启动备用能源系统将整条防线的火力集中到一点","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：旗舰指挥中心。萧宇眼中闪过决断的光芒。","1152","768","81","24","42","画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"防线的火力突然集中在幽灵族舰队的中央部位形成了一个火力缺口","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：太空战场。人类防线集中所有火力在幽灵族战线中央炸开一个巨大的缺口。","1152","768","81","24","42","画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"萧宇亲率一支突击编队从缺口突入幽灵族舰队内部","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：太空战场。突击编队在旗舰带领下如尖刀般插入幽灵族舰队。","1152","768","81","24","42","画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"突击编队在幽灵族舰队内部引发了连锁爆炸","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：幽灵族舰队内部。爆炸在幽灵族战舰之间蔓延火光将黑暗宇宙照得如同白昼。","1152","768","81","24","42","画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"萧宇通过战术网络实时指挥着整条防线的作战","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：旗舰舰桥。萧宇的全息投影同时出现在防线的每一个角落。","1152","768","81","24","42","画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"幽灵族的指挥官似乎没有预料到人类会如此顽强","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：幽灵族旗舰内部。幽灵族指挥官的触手在控制台上慌乱地移动它的眼中第一次出现了不安。","1152","768","81","24","42","画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"萧宇敏锐地察觉到了幽灵族的犹豫他决定加大攻势","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：旗舰舰桥。萧宇嘴角露出一丝冷笑。","1152","768","81","24","42","画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"第二道防线的全部火力再次爆发这一次瞄准了幽灵族的能源核心","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：太空战场。所有战舰的主炮同时瞄准幽灵族旗舰的底部能源核心。","1152","768","81","24","42","画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"幽灵族旗舰的能源核心被击中爆炸产生的冲击波席卷了整个战场","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：太空战场。巨大的爆炸火球在太空中膨胀冲击波将周围的战舰全部掀飞。","1152","768","81","24","42","画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"幽灵族舰队失去了指挥陷入了混乱","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：太空战场。幽灵族战舰失去指挥后开始互相碰撞黑色残骸在太空中四处飘散。","1152","768","81","24","42","画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"萧宇下令全线追击不给幽灵族重整旗鼓的机会","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：旗舰舰桥。萧宇的声音铿锵有力。","1152","768","81","24","42","画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"人类舰队如猛虎下山追击逃窜的幽灵族战舰","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：太空战场。人类战舰的蓝色尾焰在黑暗中连成一条光带追击着黑色的幽灵族残舰。","1152","768","81","24","42","画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"第二道防线暂时守住了但萧宇知道幽灵族不会善罢甘休","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：旗舰舰桥。萧宇望着远方仍在燃烧的战场残骸。","1152","768","81","24","42","画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"萧宇开始规划第三道防线的建设他要在更远的深空中建立新的堡垒","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：旗舰指挥中心。萧宇在全息星图上标注着新的防线位置。","1152","768","81","24","42","画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"防线上的战舰开始抢修 damaged 的船体和武器系统","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：太空维修站。工程机器人在战舰表面忙碌地焊接修补火花在真空中无声地绽放。","1152","768","81","24","42","画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"萧宇亲自走访了每一艘受损战舰慰问受伤的船员","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：各艘战舰内部。萧宇穿着防护服在战舰走廊中前行向伤员点头致意。","1152","768","81","24","42","画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"一位年轻的舰长在病床上握住萧宇的手说我们会守住最后的家园","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：旗舰医疗舱。年轻舰长脸色苍白但眼神坚定他紧紧握着萧宇的手。","1152","768","81","24","42","画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"萧宇在航行日志中写道第二道防线只是暂时的我们不会停止战斗","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：旗舰主控室。萧宇在全息日志中写下这段话。","1152","768","81","24","42","画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"星空中的战场残骸缓缓旋转如同墓碑铭记着这场战斗","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：太空战场。战舰碎片和幽灵族残骸在星光下缓缓旋转反射出冷冽的金属光泽。","1152","768","81","24","42","画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"萧宇站在舰桥上仰望星空他知道真正的战争才刚刚开始","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：旗舰舰桥。萧宇的身影在星光的映照下显得格外孤独而坚毅。","1152","768","81","24","42","画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"旗舰引擎重新启动朝着深空进发人类文明的火种将继续延续","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：太空。旗舰尾部喷射出蓝色火焰在星海中留下新的航迹。","1152","768","81","24","42","画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"萧宇在指挥中心部署了新的战术算法准备应对下一次入侵","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：旗舰战术分析室。萧宇在量子计算机前编写新的战术算法。","1152","768","81","24","42","画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"新的战术算法利用了幽灵族上次进攻的模式预测它们的下一步行动","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：旗舰战术分析室。全息屏幕上显示着幽灵族进攻模式的三维模拟图。","1152","768","81","24","42","画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"萧宇将战术算法上传到整个舰队的指挥系统中","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：旗舰通讯中心。数据流从旗舰发送到每一艘战舰的指挥系统。","1152","768","81","24","42","画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"防线的重建工作全面展开工程师们在太空中搭建新的防御工事","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：太空防线工地。巨大的太空起重机在恒星光芒下组装新的炮台和护盾发生器。","1152","768","81","24","42","画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"萧宇下令在防线后方建立新的科研基地深入分析幽灵族的技术","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：旗舰科研中心。萧宇指着幽灵族残骸的设计图向科研人员讲解。","1152","768","81","24","42","画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"科研团队开始逆向工程解析幽灵族战舰的能量核心","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：旗舰科研中心。科学家们围在幽灵族能量核心周围用各种仪器进行分析。","1152","768","81","24","42","画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"萧宇发现幽灵族的能量核心基于一种人类从未见过的物理原理","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：旗舰科研中心。萧宇盯着屏幕上复杂的能量流动模型眼中闪着兴奋的光芒。","1152","768","81","24","42","画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"新的物理原理可能让人类的科技实现跨越式发展","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：旗舰科研中心。萧宇在全息白板上画出了新的理论框架。","1152","768","81","24","42","画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"萧宇决定冒险深入幽灵族领地获取更多技术情报","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：旗舰舰桥。萧宇在全息星图上标注出幽灵族领地的范围。","1152","768","81","24","42","画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"旗舰悄悄驶离防线朝幽灵族领地深处潜行","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：太空。旗舰关闭了大部分主动传感器以最低功耗模式向黑暗深处航行。","1152","768","81","24","42","画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"萧宇在潜行中观察着幽灵族领地的防御布局","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：旗舰观测窗前。萧宇用被动传感器记录着幽灵族的防御节点。","1152","768","81","24","42","画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"他发现幽灵族的防线并非铁板一块存在着许多薄弱环节","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：旗舰战术分析室。全息星图上显示出幽灵族防线的漏洞用红色标记标出。","1152","768","81","24","42","画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"萧宇制定了一个大胆的计划要用这些薄弱环节瓦解幽灵族的攻势","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：旗舰指挥中心。萧宇在全息地图上画出了详细的进攻路线。","1152","768","81","24","42","画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"旗舰安全返回防线萧宇开始向舰队指挥官们传达新计划","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：旗舰作战会议室。萧宇向一众舰长展示新的作战方案。","1152","768","81","24","42","画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"第二道防线的士气因为新计划而重新振作起来","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：太空防线。战舰上的船员们忙碌而有序地准备着新的作战任务。","1152","768","81","24","42","画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
"萧宇站在旗舰舰桥上最后一次检查了所有数据","电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：旗舰舰桥。萧宇的全息屏幕上滚动着最后的检查清单。","1152","768","81","24","42","画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光"
