prompt,image_prompt,width,height,num_frames,frame_rate,seed,negative_prompt
太空电梯的上行速度设计为每小时一百公里全程大约需要五个小时,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：太空电梯运行模拟从地面到轨道的完整运行动画五小时后到达终点。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
萧宇在远望号上进行了第一次太空电梯模拟乘坐体验,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：远望号模拟舱萧宇坐在太空电梯模拟舱中体验从地面到轨道的全过程。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
模拟中太空电梯平稳上升窗外的行星表面逐渐缩小星辰越来越清晰,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：太空电梯窗外视角窗外行星表面缓缓缩小大气层变成蓝色弧线星辰逐渐增多。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
太空电梯的缆绳延伸到了同步轨道高度三万六千公里,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：同步轨道高度太空电梯缆绳延伸至同步轨道顶端连接着轨道空间站。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
太空电梯的轨道终端被建造在同步轨道上是一座环形空间站,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：轨道终端空间站环形空间站在同步轨道上缓缓旋转与缆绳顶端连接。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
萧宇亲自设计了轨道终端的内部结构包括居住区货运区和观景台,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：轨道终端设计图萧宇在全息桌上设计轨道终端的三维布局图。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
轨道终端的观景台采用全透明设计乘客可以360度观赏行星和星空,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：轨道终端观景台特写全透明观景窗外蔚蓝行星和璀璨星空一览无余。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
太空电梯的第一次载人试运行即将开始萧宇亲自乘坐,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：太空电梯基座萧宇站在太空电梯轿厢前轿厢如胶囊般精致银白色外壳。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
太空电梯轿厢从基座平台缓缓升空在高原上留下一道银线,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：太空电梯升空轿厢从基座平台缓缓升起如银色流星划过高原天空。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
轿厢高速上升窗外的大气层从蔚蓝变成深蓝再变成漆黑,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：太空电梯窗外大气层变化窗外颜色从蔚蓝过渡到深蓝最终变成漆黑星空。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
萧宇在轿厢中平静地看着窗外的变化感受着太空电梯的平稳,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：太空电梯轿厢内萧宇坐在舒适座椅上透过观景窗凝视着窗外景象。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
轿厢经过第一座中继站时短暂停靠补充了能量和冷却液,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：中继站停靠太空电梯轿厢在第一座中继站停靠舱门打开机械臂为轿厢补充能源。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
经过五小时飞行轿厢成功抵达同步轨道的太空电梯终端,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：太空电梯终端抵达轿厢缓缓进入轨道终端对接舱对接完成。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
萧宇走出轿厢站在轨道终端的观景台前被眼前的景象震撼了,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：轨道终端观景台萧宇站在观景台前被窗外蔚蓝行星和无尽星空震撼。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
太空电梯的成功运行标志着行星与太空之间建立了一条高效通道,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：太空电梯全景从地面基座到轨道终端银白色缆绳连接天地。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
萧宇下令太空电梯正式投入运营每天都有大量人员和物资通过它往返,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：太空电梯运营中太空电梯轿厢频繁往返地面和轨道形成繁忙的交通线。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
货运轿厢将钛锆合金板材从基地运送到行星表面的建造工地,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：货运轿厢运载货物巨大的货运轿厢满载钛锆合金板材从基地飞向地面。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
载人轿厢将科学家和工程师从基地送到赤道高原的太空电梯基座,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：载人轿厢运送人员载人轿厢从轨道飞向地面基座舱门打开人员鱼贯而出。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
太空电梯的建设速度让全球科学家都为之惊叹,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：太空电梯施工现场全息图太空电梯的建设进度在全息图上被实时监控。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
萧宇为太空电梯命名天梯象征着人类连接天空的雄心,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：希望号舰桥萧宇在全息铭牌上输入天梯两个字命名正式生效。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
天梯建成后行星表面的太空港建设也进入了快车道,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：行星表面太空港行星表面围绕天梯基座建设巨大的太空港设施。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
太空港可以容纳数十艘星际战舰同时停靠装卸,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：太空港全景数十个战舰停泊位整齐排列货运机器人忙碌穿梭。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
萧宇站在天梯基座顶端看着下方的太空港心中充满成就感,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：天梯基座顶端萧宇站在基座最高处俯瞰下方繁忙的太空港。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
天梯不仅是运输通道更是人类航天能力的质的飞跃,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：天梯概念艺术图天梯连接天地象征着人类航天时代的飞跃。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
萧宇下令在天梯旁边建造第二座备用太空电梯以防万一,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：远望号指挥中心萧宇下令建造第二座太空电梯两梯并行的设计图被绘制。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
第二座天梯的建设方案采用了更加先进的技术,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：第二座天梯设计图新型缆绳材料和更重的载荷能力。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
萧宇看着两座天梯的设计图想象着它们建成后的壮观景象,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：希望号舰桥萧宇看着双天梯设计图全息投影中两座天梯在行星上空交相辉映。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
太空电梯的建设让人类在行星和太空之间的物流效率提升了百倍,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：物流效率对比图物流效率数据从每小时十吨提升到每小时一千吨。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
萧宇深知太空电梯是未来星际舰队建设的基石,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：希望号舰桥萧宇在舰桥上思考太空电梯对舰队建设的战略意义。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
天梯的建成也意味着人类有了建造轨道造船厂的基础设施,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：轨道造船厂概念图太空电梯连接着巨大的轨道造船厂。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
萧宇下令在轨道终端旁建设第一座轨道造船厂,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：轨道造船厂选址萧宇在轨道终端旁选择造船厂的建造位置。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
轨道造船厂将成为人类建造大型星际战舰的核心基地,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：轨道造船厂设计图巨大的造船厂在同步轨道上展开。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
萧宇站在天梯基座下仰望这座连接天地的钢铁巨构感到人类已经触碰到星空,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：天梯基座下萧宇站在天梯基座下仰望银色缆绳直入云霄。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
太空电梯天梯正式成为人类文明的新地标,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：天梯远景从行星表面看天梯如银色巨柱直入云霄。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
萧宇在心中为太空电梯写下一句铭文：从大地到星辰人类不再被重力束缚,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：希望号舰桥萧宇在全息铭牌上写下铭文文字在舰桥灯光下闪闪发光。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
太空电梯的建成让人类的星际征途迈出了最重要的一步,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：太空电梯全景太空电梯连接着行星与轨道人类的新纪元从这里开始。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
萧宇看着天梯上穿梭的轿厢知道人类的太空时代已经到来,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：希望号舰桥萧宇站在观测窗前看着天梯上穿梭的轿厢嘴角微笑。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
天梯在行星上留下了永恒的印记它是人类勇气和智慧的不朽丰碑,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：天梯黄昏景观夕阳下天梯银白色的缆绳在天空中划出金色光芒。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
萧宇站在天梯底部仰望这座连接天地的钢铁巨构心中感慨万千,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：天梯底部萧宇站在天梯基座底部仰望着银白色缆绳直入云霄的壮观景象。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
太空电梯的运营数据被实时传送到主基地的指挥中心,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一场景：主基地指挥中心太空电梯运营数据在巨型屏幕上实时更新。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
萧宇下令将太空电梯的运营数据纳入人类航天标准手册,电影级科幻摄影，宏大史诗感，8K超清，高对比度冷暖调色，电影级景深，胶片颗粒质感。统一主角：天才科学家萧宇（35岁，睿智沉稳，黑发，穿深色实验服）。统一场景：希望号舰桥萧宇下令将太空电梯数据纳入航天标准手册。,1152,768,81,24,42,画面闪烁，角色变形，结构错位，跳帧，画面抖动，模糊，过度曝光
