prompt,image_prompt,width,height,num_frames,frame_rate,seed,negative_prompt
"钀у畤绔欏湪鎸囨尌澶у巺涓竴鍔ㄤ笉鍔ㄦ暣涓ぇ鍘呴櫡鍏ヤ簡姝讳竴鑸殑瀵傞潤","鐢靛奖绾х骞绘憚褰卞畯澶у彶璇楁劅8K瓒呮竻楂樺姣斿害鍐锋殩璋冭壊鐢靛奖绾ф櫙娣辫兌鐗囬绮掕川鎰熴€傜粺涓€涓昏:澶╂墠绉戝瀹惰惂瀹?35宀佺澘鏅烘矇绋抽粦鍙戠┛娣辫壊瀹為獙鏈?銆傜粺涓€鍦烘櫙:鏄熼檯鎴樿埌鎸囨尌澶у巺銆傝惂瀹囩殑渚у奖鍦ㄥ睆骞曠殑钃濆厜涓樉寰楀兊纭€屾矇閲嶃€?,1152,768,81,24,42,"鐢婚潰闂儊瑙掕壊鍙樺舰缁撴瀯閿欎綅璺冲抚鐢婚潰鎶栧姩妯＄硦杩囧害鏇濆厜"
"杩滆埅鍙疯繛鍚屼笂闈㈡墍鏈夌殑鑸瑰憳娑堝け鍦ㄦ殫鐗╄川婀嶆祦涓?,"鐢靛奖绾х骞绘憚褰卞畯澶у彶璇楁劅8K瓒呮竻楂樺姣斿害鍐锋殩璋冭壊鐢靛奖绾ф櫙娣辫兌鐗囬绮掕川鎰熴€傜粺涓€鍦烘櫙:澶┖銆傛殫鐗╄川婀嶆祦鍖烘仮澶嶄簡骞抽潤浠夸經浠€涔堥兘娌℃湁鍙戠敓杩囧彧鏈夋壄鏇茬殑鏄熷厜鍦ㄦ棤澹板湴璇夎鐫€鎮插墽銆?,1152,768,81,24,42,"鐢婚潰闂儊瑙掕壊鍙樺舰缁撴瀯閿欎綅璺冲抚鐢婚潰鎶栧姩妯＄硦杩囧害鏇濆厜"
"鏃楄埌鍦ㄦ箥娴佸尯澶栧洿鎮仠浜嗘暣鏁翠竴澶╃瓑寰呭彲鑳界殑淇″彿鎭㈠","鐢靛奖绾х骞绘憚褰卞畯澶у彶璇楁劅8K瓒呮竻楂樺姣斿害鍐锋殩璋冭壊鐢靛奖绾ф櫙娣辫兌鐗囬绮掕川鎰熴€傜粺涓€鍦烘櫙:澶┖銆傛棗鑸伴潤闈欏湴鍋滃湪鏆楃墿璐ㄦ箥娴佸尯鐨勮竟缂樺紩鎿庝繚鎸佷綆鍔熺巼杩愯浆闅忔椂鍑嗗鏁戞彺銆?,1152,768,81,24,42,"鐢婚潰闂儊瑙掕壊鍙樺舰缁撴瀯閿欎綅璺冲抚鐢婚潰鎶栧姩妯＄硦杩囧害鏇濆厜"
"鎵€鏈夌殑鎼滄晳宸ヤ綔閮芥棤鍔熻€岃繑杩滆埅鍙风‘瀹炲凡缁忎笉瀛樺湪浜?,"鐢靛奖绾х骞绘憚褰卞畯澶у彶璇楁劅8K瓒呮竻楂樺姣斿害鍐锋殩璋冭壊鐢靛奖绾ф櫙娣辫兌鐗囬绮掕川鎰熴€傜粺涓€鍦烘櫙:鏄熼檯鎴樿埌鎸囨尌澶у巺銆傛悳鏁戞姤鍛婃憜婊′簡鎸囨尌鍙扮殑姣忎竴涓钀芥瘡涓€涓粨鏋滈兘鏄浉鍚岀殑鍚﹀畾銆?,1152,768,81,24,42,"鐢婚潰闂儊瑙掕壊鍙樺舰缁撴瀯閿欎綅璺冲抚鐢婚潰鎶栧姩妯＄硦杩囧害鏇濆厜"
"钀у畤浜茶嚜涓鸿繙鑸彿鐨勮埞鍛樺啓涓嬩簡鎮艰瘝","鐢靛奖绾х骞绘憚褰卞畯澶у彶璇楁劅8K瓒呮竻楂樺姣斿害鍐锋殩璋冭壊鐢靛奖绾ф櫙娣辫兌鐗囬绮掕川鎰熴€傜粺涓€涓昏:澶╂墠绉戝瀹惰惂瀹?35宀佺澘鏅烘矇绋抽粦鍙戠┛娣辫壊瀹為獙鏈?銆傜粺涓€鍦烘櫙:鏄熼檯鎴樿埌鎸囨尌澶у巺銆傝惂瀹囧湪鍏ㄦ伅鎮艰瘝鏉夸笂杈撳叆鐫€姣忎竴琛屾枃瀛楁墜鎸囧井寰ⅳ鎶栥€?,1152,768,81,24,42,"鐢婚潰闂儊瑙掕壊鍙樺舰缁撴瀯閿欎綅璺冲抚鐢婚潰鎶栧姩妯＄硦杩囧害鏇濆厜"
"鏃楄埌鐨勮埌妗ヤ笂闄嶅崐鏃椾互绀哄搥鎮?,"鐢靛奖绾х骞绘憚褰卞畯澶у彶璇楁劅8K瓒呮竻楂樺姣斿害鍐锋殩璋冭壊鐢靛奖绾ф櫙娣辫兌鐗囬绮掕川鎰熴€傜粺涓€鍦烘櫙:鏄熼檯鎴樿埌鑸版ˉ銆傛棗鑸扮殑鑸版棗闄嶅埌浜嗘棗鏉嗙殑涓€鍗婂湪鏄熷厜涓嬫樉寰楄們绌嗚€屽簞涓ャ€?,1152,768,81,24,42,"鐢婚潰闂儊瑙掕壊鍙樺舰缁撴瀯閿欎綅璺冲抚鐢婚潰鎶栧姩妯＄硦杩囧害鏇濆厜"
"闄堝ⅷ榛橀粯鍦扮湅鐫€杩滆埅鍙风殑鐓х墖閭ｆ槸涓€寮犺埌闃熷悎褰辨墍鏈変汉閮藉湪绗?,"鐢靛奖绾х骞绘憚褰卞畯澶у彶璇楁劅8K瓒呮竻楂樺姣斿害鍐锋殩璋冭壊鐢靛奖绾ф櫙娣辫兌鐗囬绮掕川鎰熴€傜粺涓€鍦烘櫙:鏄熼檯鎴樿埌鑸瑰憳浼戞伅瀹ゃ€傞檲澧ㄥ潗鍦ㄥ叏瀹剁鐓х墖鍓嶇溂鐪舵硾绾㈡墜鎸囪交杞绘姎杩囩収鐗囦腑杩滆埅鍙疯埞浣撶殑鍥惧儚銆?,1152,768,81,24,42,"鐢婚潰闂儊瑙掕壊鍙樺舰缁撴瀯閿欎綅璺冲抚鐢婚潰鎶栧姩妯＄硦杩囧害鏇濆厜"
"杩滆埅鍙风殑鎹熷け璁╂暣鏀埌闃熺缃╁湪娌夐噸鐨勬皼鍥翠腑","鐢靛奖绾х骞绘憚褰卞畯澶у彶璇楁劅8K瓒呮竻楂樺姣斿害鍐锋殩璋冭壊鐢靛奖绾ф櫙娣辫兌鐗囬绮掕川鎰熴€傜粺涓€鍦烘櫙:鏄熼檯鎴樿埌璧板粖銆傝埞鍛樹滑鍦ㄨ蛋寤婁腑浣庡０浜よ皥姣忎釜浜虹殑鑴镐笂閮藉啓婊′簡鎮蹭激銆?,1152,768,81,24,42,"鐢婚潰闂儊瑙掕壊鍙樺舰缁撴瀯閿欎綅璺冲抚鐢婚潰鎶栧姩妯＄硦杩囧害鏇濆厜"
"钀у畤鍦ㄨ繙鑸彿鐨勭邯蹇典华寮忎笂鍙戣〃浜嗚璇?,"鐢靛奖绾х骞绘憚褰卞畯澶у彶璇楁劅8K瓒呮竻楂樺姣斿害鍐锋殩璋冭壊鐢靛奖绾ф櫙娣辫兌鐗囬绮掕川鎰熴€傜粺涓€涓昏:澶╂墠绉戝瀹惰惂瀹?35宀佺澘鏅烘矇绋抽粦鍙戠┛娣辫壊瀹為獙鏈?銆傜粺涓€鍦烘櫙:鏄熼檯鎴樿埌鍏叡浼戞伅瀹ゃ€傝惂瀹囩珯鍦ㄤ紬浜洪潰鍓嶅０闊充綆娌夎€屽潥瀹氥€?,1152,768,81,24,42,"鐢婚潰闂儊瑙掕壊鍙樺舰缁撴瀯閿欎綅璺冲抚鐢婚潰鎶栧姩妯＄硦杩囧害鏇濆厜"
"浠栬杩滆埅鍙风殑鐗虹壊涓嶄細鐧借垂鎴戜滑瑕佺敤瀹冩崲鏉ョ殑鏁欒姝﹁鑷繁","鐢靛奖绾х骞绘憚褰卞畯澶у彶璇楁劅8K瓒呮竻楂樺姣斿害鍐锋殩璋冭壊鐢靛奖绾ф櫙娣辫兌鐗囬绮掕川鎰熴€傜粺涓€涓昏:澶╂墠绉戝瀹惰惂瀹?35宀佺澘鏅烘矇绋抽粦鍙戠┛娣辫壊瀹為獙鏈?銆傜粺涓€鍦烘櫙:鏄熼檯鎴樿埌鍏叡浼戞伅瀹ゃ€傝惂瀹囩殑鐩厜鎵繃鍦ㄥ満鐨勬瘡涓€涓汉姣忎釜鐪肩涓兘閫忕潃鍧氭瘏銆?,1152,768,81,24,42,"鐢婚潰闂儊瑙掕壊鍙樺舰缁撴瀯閿欎綅璺冲抚鐢婚潰鎶栧姩妯＄硦杩囧害鏇濆厜"
"鏃楄埌寮€濮嬬爺绌舵殫鐗╄川婀嶆祦鐨勭壒鎬т互渚挎湭鏉ヨ閬胯繖绉嶅嵄闄?,"鐢靛奖绾х骞绘憚褰卞畯澶у彶璇楁劅8K瓒呮竻楂樺姣斿害鍐锋殩璋冭壊鐢靛奖绾ф櫙娣辫兌鐗囬绮掕川鎰熴€傜粺涓€鍦烘櫙:鏄熼檯鎴樿埌涓绘帶瀹ゃ€傝惂瀹囧拰鍥㈤槦鍦ㄦ殫鐗╄川婀嶆祦鐨勬ā鎷熸暟鎹墠褰诲鍒嗘瀽銆?,1152,768,81,24,42,"鐢婚潰闂儊瑙掕壊鍙樺舰缁撴瀯閿欎綅璺冲抚鐢婚潰鎶栧姩妯＄硦杩囧害鏇濆厜"
"鏆楃墿璐ㄦ箥娴佺殑褰㈡垚鏈哄埗琚€愭鎻ず瀹冨彲鑳芥槸瓒呭ぇ璐ㄩ噺榛戞礊鐨勪骇鐗?,"鐢靛奖绾х骞绘憚褰卞畯澶у彶璇楁劅8K瓒呮竻楂樺姣斿害鍐锋殩璋冭壊鐢靛奖绾ф櫙娣辫兌鐗囬绮掕川鎰熴€傜粺涓€鍦烘櫙:鏄熼檯鎴樿埌涓绘帶瀹ゃ€傚叏鎭睆骞曚笂妯℃嫙鍑轰簡涓€涓秴澶ц川閲忛粦娲炲懆鍥村紩鍔涘満鐨勬壄鏇叉ā鍨嬨€?,1152,768,81,24,42,"鐢婚潰闂儊瑙掕壊鍙樺舰缁撴瀯閿欎綅璺冲抚鐢婚潰鎶栧姩妯＄硦杩囧害鏇濆厜"
"钀у畤鍦ㄦ箥娴佸尯鍛ㄥ洿甯冭浜嗗紩鍔涙帰娴嬪櫒寤虹珛浜嗕竴涓璀︾綉缁?,"鐢靛奖绾х骞绘憚褰卞畯澶у彶璇楁劅8K瓒呮竻楂樺姣斿害鍐锋殩璋冭壊鐢靛奖绾ф櫙娣辫兌鐗囬绮掕川鎰熴€傜粺涓€鍦烘櫙:澶┖銆傛暟涓紩鍔涙帰娴嬪櫒琚噴鏀惧埌婀嶆祦鍖鸿竟缂樺畠浠噴鏀惧嚭鑴夊啿淇″彿鎵弿鐫€鏆楃墿璐ㄧ殑鍒嗗竷銆?,1152,768,81,24,42,"鐢婚潰闂儊瑙掕壊鍙樺舰缁撴瀯閿欎綅璺冲抚鐢婚潰鎶栧姩妯＄硦杩囧害鏇濆厜"
"杩滆埅鍙风殑娈嬮纰庣墖鍦ㄦ箥娴佷腑琚挄纰庢垚浜氬師瀛愮骇鍒案杩滄棤娉曞洖鏀?,"鐢靛奖绾х骞绘憚褰卞畯澶у彶璇楁劅8K瓒呮竻楂樺姣斿害鍐锋殩璋冭壊鐢靛奖绾ф櫙娣辫兌鐗囬绮掕川鎰熴€傜粺涓€鍦烘櫙:澶┖銆傛箥娴佸尯涓績鐨勬殫鐗╄川婕╂丁灏嗕竴鍒囩墿璐ㄥ垎瑙ｄ负鏈€鍩烘湰鐨勭矑瀛愩€?,1152,768,81,24,42,"鐢婚潰闂儊瑙掕壊鍙樺舰缁撴瀯閿欎綅璺冲抚鐢婚潰鎶栧姩妯＄硦杩囧害鏇濆厜"
"钀у畤鍦ㄨ繙鑸彿鐨勮埌鍚嶈姘镐箙鍒诲湪浜嗘棗鑸扮殑绾康澧欎笂","鐢靛奖绾х骞绘憚褰卞畯澶у彶璇楁劅8K瓒呮竻楂樺姣斿害鍐锋殩璋冭壊鐢靛奖绾ф櫙娣辫兌鐗囬绮掕川鎰熴€傜粺涓€鍦烘櫙:鏄熼檯鎴樿埌绾康瀹ゃ€傜邯蹇靛涓婂埢鐫€杩滆埅鍙风殑鑸板悕鍜屾墍鏈夎埞鍛樼殑濮撳悕鍦ㄧ伅鍏変笅闂棯鍙戜寒銆?,1152,768,81,24,42,"鐢婚潰闂儊瑙掕壊鍙樺舰缁撴瀯閿欎綅璺冲抚鐢婚潰鎶栧姩妯＄硦杩囧害鏇濆厜"
"鏃楄埌绂诲紑浜嗘殫鐗╄川婀嶆祦鍖洪噸鏂版姇鍏ヤ簡鑸","鐢靛奖绾х骞绘憚褰卞畯澶у彶璇楁劅8K瓒呮竻楂樺姣斿害鍐锋殩璋冭壊鐢靛奖绾ф櫙娣辫兌鐗囬绮掕川鎰熴€傜粺涓€鍦烘櫙:澶┖銆傛棗鑸扮紦缂撹皟杞柟鍚戝紩鎿庣殑鍏夎姃鍦ㄩ粦鏆椾腑閲嶆柊浜捣銆?,1152,768,81,24,42,"鐢婚潰闂儊瑙掕壊鍙樺舰缁撴瀯閿欎綅璺冲抚鐢婚潰鎶栧姩妯＄硦杩囧害鏇濆厜"
"杩滆埅鍙风殑鐗虹壊鎴愪负浜嗚埌闃熸渶娣卞埢鐨勬暀璁瘡涓€涓埞鍛橀兘閾浜庡績","鐢靛奖绾х骞绘憚褰卞畯澶у彶璇楁劅8K瓒呮竻楂樺姣斿害鍐锋殩璋冭壊鐢靛奖绾ф櫙娣辫兌鐗囬绮掕川鎰熴€傜粺涓€鍦烘櫙:鏄熼檯鎴樿埌鑸瑰憳浼戞伅瀹ゃ€傝繙鑸彿鐨勭邯蹇电収鐗囪鏀惧湪浜嗘瘡涓汉鐨勫簥鍓嶃€?,1152,768,81,24,42,"鐢婚潰闂儊瑙掕壊鍙樺舰缁撴瀯閿欎綅璺冲抚鐢婚潰鎶栧姩妯＄硦杩囧害鏇濆厜"
"钀у畤鍦ㄨ埅琛屾棩蹇椾腑鍐欓亾澶卞幓鏄渶濂界殑鑰佸笀杩滆埅鍙风敤鐢熷懡鏁欎細浜嗘垜浠暚鐣忓畤瀹?,"鐢靛奖绾х骞绘憚褰卞畯澶у彶璇楁劅8K瓒呮竻楂樺姣斿害鍐锋殩璋冭壊鐢靛奖绾ф櫙娣辫兌鐗囬绮掕川鎰熴€傜粺涓€涓昏:澶╂墠绉戝瀹惰惂瀹?35宀佺澘鏅烘矇绋抽粦鍙戠┛娣辫壊瀹為獙鏈?銆傜粺涓€鍦烘櫙:鏄熼檯鎴樿埌涓绘帶瀹ゃ€傝惂瀹囧湪鍏ㄦ伅鏃ュ織涓緭鍏ョ潃杩欐鏂囧瓧绐楀鏄棤灏界殑鏄熺┖銆?,1152,768,81,24,42,"鐢婚潰闂儊瑙掕壊鍙樺舰缁撴瀯閿欎綅璺冲抚鐢婚潰鎶栧姩妯＄硦杩囧害鏇濆厜"
"鏃楄埌鐨勫紩鎿庡０鍦ㄦ繁绌轰腑鍥炲搷浠夸經鍦ㄦ浛杩滆埅鍙风户缁墠琛?,"鐢靛奖绾х骞绘憚褰卞畯澶у彶璇楁劅8K瓒呮竻楂樺姣斿害鍐锋殩璋冭壊鐢靛奖绾ф櫙娣辫兌鐗囬绮掕川鎰熴€傜粺涓€鍦烘櫙:澶┖銆傛棗鑸扮殑寮曟搸鍠峰皠鍑虹ǔ瀹氱殑钃濊壊鐏劙鍦ㄦ槦娴蜂腑鍧氬畾鍦板墠琛屻€?,1152,768,81,24,42,"鐢婚潰闂儊瑙掕壊鍙樺舰缁撴瀯閿欎綅璺冲抚鐢婚潰鎶栧姩妯＄硦杩囧害鏇濆厜"
"钀у畤绔欏湪鑸版ˉ涓婃湜鐫€杩滆埅鍙锋秷澶辩殑鏂瑰悜涔呬箙娌℃湁璇磋瘽","鐢靛奖绾х骞绘憚褰卞畯澶у彶璇楁劅8K瓒呮竻楂樺姣斿害鍐锋殩璋冭壊鐢靛奖绾ф櫙娣辫兌鐗囬绮掕川鎰熴€傜粺涓€涓昏:澶╂墠绉戝瀹惰惂瀹?35宀佺澘鏅烘矇绋抽粦鍙戠┛娣辫壊瀹為獙鏈?銆傜粺涓€鍦烘櫙:鏄熼檯鎴樿埌鑸版ˉ銆傝惂瀹囩殑鑳屽奖鍦ㄨ娴嬬獥鍓嶆樉寰楁牸澶栧鐙€?,1152,768,81,24,42,"鐢婚潰闂儊瑙掕壊鍙樺舰缁撴瀯閿欎綅璺冲抚鐢婚潰鎶栧姩妯＄硦杩囧害鏇濆厜"
"鏆楃墿璐ㄦ箥娴佸尯鐨勫紩鍔涙帰娴嬪櫒浼犲洖浜嗙涓€鎵规暟鎹?,"鐢靛奖绾х骞绘憚褰卞畯澶у彶璇楁劅8K瓒呮竻楂樺姣斿害鍐锋殩璋冭壊鐢靛奖绾ф櫙娣辫兌鐗囬绮掕川鎰熴€傜粺涓€鍦烘櫙:鏄熼檯鎴樿埌涓绘帶瀹ゃ€備富鎺у鐨勫睆骞曚笂鏄剧ず鐫€婀嶆祦鍖虹殑寮曞姏鍦哄垎甯冨浘鑹插僵鏂戞枔鐨勬暟鎹憟鐜板嚭璇″紓鐨勭編鎰熴€?,1152,768,81,24,42,"鐢婚潰闂儊瑙掕壊鍙樺舰缁撴瀯閿欎綅璺冲抚鐢婚潰鎶栧姩妯＄硦杩囧害鏇濆厜"
"钀у畤鐪嬬潃鏁版嵁涓殑姣忎竴涓尝鍔ㄤ豢浣涚湅鍒颁簡杩滆埅鍙锋渶鍚庢椂鍒荤殑鎸ｆ墡","鐢靛奖绾х骞绘憚褰卞畯澶у彶璇楁劅8K瓒呮竻楂樺姣斿害鍐锋殩璋冭壊鐢靛奖绾ф櫙娣辫兌鐗囬绮掕川鎰熴€傜粺涓€涓昏:澶╂墠绉戝瀹惰惂瀹?35宀佺澘鏅烘矇绋抽粦鍙戠┛娣辫壊瀹為獙鏈?銆傜粺涓€鍦烘櫙:鏄熼檯鎴樿埌涓绘帶瀹ゃ€傝惂瀹囩殑鎵嬫寚杞绘姎杩囧睆骞曚笂鐨勫紩鍔涙尝褰€?,1152,768,81,24,42,"鐢婚潰闂儊瑙掕壊鍙樺舰缁撴瀯閿欎綅璺冲抚鐢婚潰鎶栧姩妯＄硦杩囧害鏇濆厜"
"鏃楄埌鍦ㄦ槦娴蜂腑缁х画瀹冪殑鏃呯▼杩滆埅鍙风殑鍚嶅瓧灏嗘案杩滆璁颁綇","鐢靛奖绾х骞绘憚褰卞畯澶у彶璇楁劅8K瓒呮竻楂樺姣斿害鍐锋殩璋冭壊鐢靛奖绾ф櫙娣辫兌鐗囬绮掕川鎰熴€傜粺涓€鍦烘櫙:澶┖銆傛棗鑸板湪缇ゆ槦闂寸┛琛屽鍚屼竴搴хЩ鍔ㄧ殑绾康纰戞壙杞界潃鏃犳暟浜虹殑璁板繂銆?,1152,768,81,24,42,"鐢婚潰闂儊瑙掕壊鍙樺舰缁撴瀯閿欎綅璺冲抚鐢婚潰鎶栧姩妯＄硦杩囧害鏇濆厜"
"旗舰在星海中继续它的旅程远航号的名字将永远被记住","电影级科幻摄影宏大史诗感8K超清高对比度冷暖调色电影级景深胶片颗粒质感。统一场景:太空。旗舰在群星间穿行如同一座移动的纪念碑承载着无数人的记忆。",1152,768,81,24,42,"画面闪烁角色变形结构错位跳帧画面抖动模糊过度曝光"
